source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,37,7465,lorsa,14,36,8780,lorsa,0.4743020236492157,0.0,-0.4743020236492157,0.0,-1.0,"Node(id=28_8780_36, type=lorsa, layer=14, feature=8780, pos=36)",1
0,37,7465,lorsa,14,36,8968,lorsa,0.9133227467536926,0.0,-0.9133227467536926,0.0,-1.0,"Node(id=28_8968_36, type=lorsa, layer=14, feature=8968, pos=36)",1
0,37,7465,lorsa,14,21,1034,transcoder,0.982692539691925,0.7657817602157593,-0.21691077947616577,0.0,-0.22073107377427276,"Node(id=29_1034_21, type=transcoder, layer=14, feature=1034, pos=21)",1
0,37,7465,lorsa,14,36,14940,transcoder,1.4348654747009277,1.2866182327270508,-0.14824724197387695,0.0,-0.10331786818187709,"Node(id=29_14940_36, type=transcoder, layer=14, feature=14940, pos=36)",1
0,37,7465,lorsa,14,36,15619,transcoder,0.42063450813293457,0.37312051653862,-0.047513991594314575,0.0,-0.11295790211129936,"Node(id=29_15619_36, type=transcoder, layer=14, feature=15619, pos=36)",1
0,38,8352,lorsa,2,36,14549,lorsa,1.2103852033615112,0.9751080870628357,-0.23527711629867554,0.0,-0.19438201627486704,"Node(id=4_14549_36, type=lorsa, layer=2, feature=14549, pos=36)",1
0,38,8352,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,39,8482,lorsa,0,39,14461,transcoder,0.6437953114509583,0.5667338967323303,-0.07706141471862793,0.0,-0.1196986267963807,"Node(id=1_14461_39, type=transcoder, layer=0, feature=14461, pos=39)",1
0,39,8482,lorsa,2,36,7106,lorsa,0.9851575493812561,0.0,-0.9851575493812561,0.0,-1.0,"Node(id=4_7106_36, type=lorsa, layer=2, feature=7106, pos=36)",1
0,39,8482,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,39,13594,lorsa,0,39,8135,transcoder,1.5426851511001587,1.2464324235916138,-0.2962527275085449,0.0,-0.19203706426892983,"Node(id=1_8135_39, type=transcoder, layer=0, feature=8135, pos=39)",1
0,39,13594,lorsa,0,39,14461,transcoder,0.6437953114509583,0.31492045521736145,-0.3288748562335968,0.0,-0.5108376068977464,"Node(id=1_14461_39, type=transcoder, layer=0, feature=14461, pos=39)",1
0,39,13594,lorsa,1,39,12585,lorsa,1.0419718027114868,0.8998637199401855,-0.14210808277130127,0.0,-0.13638380846919118,"Node(id=2_12585_39, type=lorsa, layer=1, feature=12585, pos=39)",1
0,39,13594,lorsa,1,45,3117,lorsa,2.843162775039673,2.414454221725464,-0.428708553314209,0.0,-0.15078579287752067,"Node(id=2_3117_45, type=lorsa, layer=1, feature=3117, pos=45)",1
0,39,13594,lorsa,1,59,8179,lorsa,1.2408907413482666,0.7055990099906921,-0.5352917313575745,0.0,-0.4313770048569814,"Node(id=2_8179_59, type=lorsa, layer=1, feature=8179, pos=59)",1
0,39,13594,lorsa,1,59,6172,transcoder,0.37920135259628296,0.32054439187049866,-0.0586569607257843,0.0,-0.15468552610421063,"Node(id=3_6172_59, type=transcoder, layer=1, feature=6172, pos=59)",1
0,39,13594,lorsa,2,36,6143,lorsa,0.9575948119163513,0.8500770330429077,-0.1075177788734436,0.0,-0.11227899058713321,"Node(id=4_6143_36, type=lorsa, layer=2, feature=6143, pos=36)",1
0,39,13594,lorsa,2,43,15722,lorsa,0.4196435511112213,0.0,-0.4196435511112213,0.0,-1.0,"Node(id=4_15722_43, type=lorsa, layer=2, feature=15722, pos=43)",1
0,39,13594,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,43,3608,lorsa,0,43,2299,transcoder,0.14523109793663025,0.12123697251081467,-0.023994125425815582,0.0,-0.165213413426683,"Node(id=1_2299_43, type=transcoder, layer=0, feature=2299, pos=43)",1
0,43,3608,lorsa,0,43,5043,transcoder,0.28896480798721313,0.2469269186258316,-0.04203788936138153,0.0,-0.14547753982291758,"Node(id=1_5043_43, type=transcoder, layer=0, feature=5043, pos=43)",1
0,43,3608,lorsa,0,43,5207,transcoder,0.24859148263931274,0.0,-0.24859148263931274,0.0,-1.0,"Node(id=1_5207_43, type=transcoder, layer=0, feature=5207, pos=43)",1
0,43,3608,lorsa,0,43,6376,transcoder,0.24755026400089264,0.0,-0.24755026400089264,0.0,-1.0,"Node(id=1_6376_43, type=transcoder, layer=0, feature=6376, pos=43)",1
0,43,3608,lorsa,1,36,5618,lorsa,0.9039521813392639,0.7804407477378845,-0.1235114336013794,0.0,-0.13663491957991536,"Node(id=2_5618_36, type=lorsa, layer=1, feature=5618, pos=36)",1
0,43,3608,lorsa,1,36,7425,lorsa,0.64013671875,0.0,-0.64013671875,0.0,-1.0,"Node(id=2_7425_36, type=lorsa, layer=1, feature=7425, pos=36)",1
0,43,3608,lorsa,1,43,5572,lorsa,2.7641239166259766,2.4086809158325195,-0.35544300079345703,0.0,-0.12859155794553812,"Node(id=2_5572_43, type=lorsa, layer=1, feature=5572, pos=43)",1
0,43,3608,lorsa,1,36,9415,transcoder,0.25213298201560974,0.22083954513072968,-0.031293436884880066,0.0,-0.12411480891834559,"Node(id=3_9415_36, type=transcoder, layer=1, feature=9415, pos=36)",1
0,43,3608,lorsa,1,36,13939,transcoder,0.22729353606700897,0.16862168908119202,-0.058671846985816956,0.0,-0.25813249246348896,"Node(id=3_13939_36, type=transcoder, layer=1, feature=13939, pos=36)",1
0,43,3608,lorsa,1,43,5363,transcoder,0.27864381670951843,0.23599614202976227,-0.042647674679756165,0.0,-0.1530544448585976,"Node(id=3_5363_43, type=transcoder, layer=1, feature=5363, pos=43)",1
0,43,3608,lorsa,2,36,15667,transcoder,0.26635974645614624,0.22783221304416656,-0.038527533411979675,0.0,-0.1446447292602559,"Node(id=5_15667_36, type=transcoder, layer=2, feature=15667, pos=36)",1
0,43,3608,lorsa,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
0,43,4253,lorsa,0,43,2299,transcoder,0.14523109793663025,0.12922543287277222,-0.016005665063858032,0.0,-0.11020824941254594,"Node(id=1_2299_43, type=transcoder, layer=0, feature=2299, pos=43)",1
0,43,4253,lorsa,0,43,5207,transcoder,0.24859148263931274,0.2228064239025116,-0.025785058736801147,0.0,-0.10372462669693835,"Node(id=1_5207_43, type=transcoder, layer=0, feature=5207, pos=43)",1
0,43,4253,lorsa,1,43,1822,lorsa,0.4913378357887268,0.4418398439884186,-0.04949799180030823,0.0,-0.10074125824413847,"Node(id=2_1822_43, type=lorsa, layer=1, feature=1822, pos=43)",1
0,43,4253,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,43,4933,lorsa,0,43,5043,transcoder,0.28896480798721313,0.2422293722629547,-0.04673543572425842,0.0,-0.16173400508454475,"Node(id=1_5043_43, type=transcoder, layer=0, feature=5043, pos=43)",1
0,43,4933,lorsa,1,36,7425,lorsa,0.64013671875,0.0,-0.64013671875,0.0,-1.0,"Node(id=2_7425_36, type=lorsa, layer=1, feature=7425, pos=36)",1
0,43,4933,lorsa,1,43,1822,lorsa,0.4913378357887268,0.43461623787879944,-0.05672159790992737,0.0,-0.11544317123242553,"Node(id=2_1822_43, type=lorsa, layer=1, feature=1822, pos=43)",1
0,43,6051,lorsa,0,43,2299,transcoder,0.14523109793663025,0.0,-0.14523109793663025,0.0,-1.0,"Node(id=1_2299_43, type=transcoder, layer=0, feature=2299, pos=43)",1
0,43,6051,lorsa,0,43,5043,transcoder,0.28896480798721313,0.20898765325546265,-0.07997715473175049,0.0,-0.2767712625244301,"Node(id=1_5043_43, type=transcoder, layer=0, feature=5043, pos=43)",1
0,43,6051,lorsa,1,36,7425,lorsa,0.64013671875,0.0,-0.64013671875,0.0,-1.0,"Node(id=2_7425_36, type=lorsa, layer=1, feature=7425, pos=36)",1
0,43,6051,lorsa,1,43,1822,lorsa,0.4913378357887268,0.40000563859939575,-0.09133219718933105,0.0,-0.1858847223575176,"Node(id=2_1822_43, type=lorsa, layer=1, feature=1822, pos=43)",1
0,43,6051,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,43,7365,lorsa,0,43,2299,transcoder,0.14523109793663025,0.0,-0.14523109793663025,0.0,-1.0,"Node(id=1_2299_43, type=transcoder, layer=0, feature=2299, pos=43)",1
0,43,7365,lorsa,0,43,6376,transcoder,0.24755026400089264,0.17973141372203827,-0.06781885027885437,0.0,-0.2739599190191525,"Node(id=1_6376_43, type=transcoder, layer=0, feature=6376, pos=43)",1
0,43,7365,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,43,11262,lorsa,0,43,2299,transcoder,0.14523109793663025,0.0,-0.14523109793663025,0.0,-1.0,"Node(id=1_2299_43, type=transcoder, layer=0, feature=2299, pos=43)",1
0,43,11262,lorsa,0,43,5043,transcoder,0.28896480798721313,0.24242118000984192,-0.046543627977371216,0.0,-0.16107022962959144,"Node(id=1_5043_43, type=transcoder, layer=0, feature=5043, pos=43)",1
0,43,11262,lorsa,0,43,5207,transcoder,0.24859148263931274,0.19319109618663788,-0.055400386452674866,0.0,-0.2228571384042815,"Node(id=1_5207_43, type=transcoder, layer=0, feature=5207, pos=43)",1
0,43,11262,lorsa,0,43,6376,transcoder,0.24755026400089264,0.22122953832149506,-0.026320725679397583,0.0,-0.10632477321576467,"Node(id=1_6376_43, type=transcoder, layer=0, feature=6376, pos=43)",1
0,43,11262,lorsa,1,36,7425,lorsa,0.64013671875,0.0,-0.64013671875,0.0,-1.0,"Node(id=2_7425_36, type=lorsa, layer=1, feature=7425, pos=36)",1
0,43,11262,lorsa,1,36,13939,transcoder,0.22729353606700897,0.18206605315208435,-0.04522748291492462,0.0,-0.1989827062287904,"Node(id=3_13939_36, type=transcoder, layer=1, feature=13939, pos=36)",1
0,44,3608,lorsa,1,44,5572,lorsa,2.5790607929229736,1.5160938501358032,-1.0629669427871704,0.0,-0.41215272850643386,"Node(id=2_5572_44, type=lorsa, layer=1, feature=5572, pos=44)",1
0,44,3608,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,45,1825,lorsa,0,45,11382,transcoder,0.5477586984634399,0.4150669276714325,-0.13269177079200745,0.0,-0.24224493588916313,"Node(id=1_11382_45, type=transcoder, layer=0, feature=11382, pos=45)",1
0,45,1825,lorsa,1,36,20,lorsa,1.7807176113128662,1.487488865852356,-0.29322874546051025,0.0,-0.1646688636073645,"Node(id=2_20_36, type=lorsa, layer=1, feature=20, pos=36)",1
0,45,3622,lorsa,1,36,20,lorsa,1.7807176113128662,1.275719404220581,-0.5049982070922852,0.0,-0.2835925269026604,"Node(id=2_20_36, type=lorsa, layer=1, feature=20, pos=36)",1
0,45,3622,lorsa,1,45,8213,lorsa,1.7723816633224487,0.0,-1.7723816633224487,0.0,-1.0,"Node(id=2_8213_45, type=lorsa, layer=1, feature=8213, pos=45)",1
0,45,3622,lorsa,1,36,4314,transcoder,0.5429596900939941,0.4833631217479706,-0.05959656834602356,0.0,-0.10976241778778556,"Node(id=3_4314_36, type=transcoder, layer=1, feature=4314, pos=36)",1
0,45,3622,lorsa,1,36,7113,transcoder,0.32451313734054565,0.2544708847999573,-0.07004225254058838,0.0,-0.21583795686855567,"Node(id=3_7113_36, type=transcoder, layer=1, feature=7113, pos=36)",1
0,45,3622,lorsa,1,45,4218,transcoder,0.4243301749229431,0.3544793725013733,-0.06985080242156982,0.0,-0.1646142710314073,"Node(id=3_4218_45, type=transcoder, layer=1, feature=4218, pos=45)",1
0,45,3622,lorsa,1,45,5655,transcoder,0.6530776023864746,0.3920392096042633,-0.2610383927822113,0.0,-0.3997050148838751,"Node(id=3_5655_45, type=transcoder, layer=1, feature=5655, pos=45)",1
0,45,3622,lorsa,2,36,6143,lorsa,0.9575948119163513,0.8594581484794617,-0.09813666343688965,0.0,-0.1024824510488912,"Node(id=4_6143_36, type=lorsa, layer=2, feature=6143, pos=36)",1
0,45,3622,lorsa,2,45,14055,lorsa,3.8383095264434814,3.338326930999756,-0.4999825954437256,0.0,-0.13026114543373,"Node(id=4_14055_45, type=lorsa, layer=2, feature=14055, pos=45)",1
0,45,3622,lorsa,3,45,8183,transcoder,0.6862035989761353,0.6133739352226257,-0.07282966375350952,0.0,-0.10613419087596826,"Node(id=7_8183_45, type=transcoder, layer=3, feature=8183, pos=45)",1
0,45,3622,lorsa,10,35,8835,transcoder,0.2717847228050232,0.23928587138652802,-0.03249885141849518,0.0,-0.11957571081657033,"Node(id=21_8835_35, type=transcoder, layer=10, feature=8835, pos=35)",1
0,45,7385,lorsa,1,36,20,lorsa,1.7807176113128662,1.4615310430526733,-0.31918656826019287,0.0,-0.17924603330275754,"Node(id=2_20_36, type=lorsa, layer=1, feature=20, pos=36)",1
0,45,7385,lorsa,1,45,1555,lorsa,1.6173831224441528,1.446918249130249,-0.1704648733139038,0.0,-0.1053954817188281,"Node(id=2_1555_45, type=lorsa, layer=1, feature=1555, pos=45)",1
0,45,7385,lorsa,1,45,1574,lorsa,3.4861481189727783,3.0755391120910645,-0.41060900688171387,0.0,-0.1177830065931631,"Node(id=2_1574_45, type=lorsa, layer=1, feature=1574, pos=45)",1
0,45,7385,lorsa,1,45,5793,lorsa,2.5523667335510254,1.7143948078155518,-0.8379719257354736,0.0,-0.3283117252392764,"Node(id=2_5793_45, type=lorsa, layer=1, feature=5793, pos=45)",1
0,45,7385,lorsa,1,36,4314,transcoder,0.5429596900939941,0.48756077885627747,-0.055398911237716675,0.0,-0.10203135195566052,"Node(id=3_4314_36, type=transcoder, layer=1, feature=4314, pos=36)",1
0,45,7385,lorsa,1,36,7113,transcoder,0.32451313734054565,0.2678322494029999,-0.056680887937545776,0.0,-0.17466438616956384,"Node(id=3_7113_36, type=transcoder, layer=1, feature=7113, pos=36)",1
0,45,7385,lorsa,2,36,13998,transcoder,0.6966379284858704,0.6154771447181702,-0.0811607837677002,0.0,-0.11650353856572475,"Node(id=5_13998_36, type=transcoder, layer=2, feature=13998, pos=36)",1
0,45,7934,lorsa,0,45,8775,transcoder,0.5730465054512024,0.273699551820755,-0.2993469536304474,0.0,-0.5223781155331348,"Node(id=1_8775_45, type=transcoder, layer=0, feature=8775, pos=45)",1
0,45,7934,lorsa,0,45,11382,transcoder,0.5477586984634399,0.2072952389717102,-0.34046345949172974,0.0,-0.6215573763534745,"Node(id=1_11382_45, type=transcoder, layer=0, feature=11382, pos=45)",1
0,45,7934,lorsa,1,36,20,lorsa,1.7807176113128662,1.1014432907104492,-0.679274320602417,0.0,-0.3814609999289049,"Node(id=2_20_36, type=lorsa, layer=1, feature=20, pos=36)",1
0,45,7934,lorsa,1,36,3332,transcoder,0.6595491766929626,0.5911204218864441,-0.06842875480651855,0.0,-0.10375080012930397,"Node(id=3_3332_36, type=transcoder, layer=1, feature=3332, pos=36)",1
0,45,7934,lorsa,1,36,4314,transcoder,0.5429596900939941,0.4858059287071228,-0.05715376138687134,0.0,-0.10526336011606534,"Node(id=3_4314_36, type=transcoder, layer=1, feature=4314, pos=36)",1
0,45,7934,lorsa,1,36,7113,transcoder,0.32451313734054565,0.2643005847930908,-0.060212552547454834,0.0,-0.1855473496108957,"Node(id=3_7113_36, type=transcoder, layer=1, feature=7113, pos=36)",1
0,45,7934,lorsa,1,45,727,transcoder,0.446041077375412,0.3289735019207001,-0.11706757545471191,0.0,-0.2624591800906749,"Node(id=3_727_45, type=transcoder, layer=1, feature=727, pos=45)",1
0,45,7934,lorsa,1,45,4021,transcoder,0.3311029374599457,0.2915399968624115,-0.03956294059753418,0.0,-0.11948834069863909,"Node(id=3_4021_45, type=transcoder, layer=1, feature=4021, pos=45)",1
0,45,7934,lorsa,1,45,5655,transcoder,0.6530776023864746,0.5570745468139648,-0.09600305557250977,0.0,-0.14700099225834057,"Node(id=3_5655_45, type=transcoder, layer=1, feature=5655, pos=45)",1
0,45,7934,lorsa,2,45,5295,lorsa,1.047778844833374,0.8313105702400208,-0.21646827459335327,0.0,-0.2065972945156931,"Node(id=4_5295_45, type=lorsa, layer=2, feature=5295, pos=45)",1
0,45,7934,lorsa,2,36,15275,transcoder,0.42236605286598206,0.3777155578136444,-0.044650495052337646,0.0,-0.10571516046178402,"Node(id=5_15275_36, type=transcoder, layer=2, feature=15275, pos=36)",1
0,45,7934,lorsa,2,39,4429,transcoder,0.5176034569740295,0.43369239568710327,-0.08391106128692627,0.0,-0.1621145688969702,"Node(id=5_4429_39, type=transcoder, layer=2, feature=4429, pos=39)",1
0,45,7934,lorsa,2,45,7972,transcoder,0.8607460856437683,0.7718255519866943,-0.08892053365707397,0.0,-0.10330634683115476,"Node(id=5_7972_45, type=transcoder, layer=2, feature=7972, pos=45)",1
0,45,7934,lorsa,3,45,4451,lorsa,1.3831030130386353,0.9499863982200623,-0.433116614818573,0.0,-0.3131484862194241,"Node(id=6_4451_45, type=lorsa, layer=3, feature=4451, pos=45)",1
0,45,7934,lorsa,8,36,1476,lorsa,1.4948394298553467,1.288073182106018,-0.2067662477493286,0.0,-0.13832003867421203,"Node(id=16_1476_36, type=lorsa, layer=8, feature=1476, pos=36)",1
0,45,7934,lorsa,14,36,8780,lorsa,0.4743020236492157,0.4234884977340698,-0.050813525915145874,0.0,-0.10713326821630123,"Node(id=28_8780_36, type=lorsa, layer=14, feature=8780, pos=36)",1
0,47,12046,lorsa,0,47,11076,transcoder,1.223260521888733,0.901370108127594,-0.3218904137611389,0.0,-0.263141340704869,"Node(id=1_11076_47, type=transcoder, layer=0, feature=11076, pos=47)",1
0,47,12046,lorsa,0,47,13306,transcoder,0.4515673816204071,0.3411976993083954,-0.11036968231201172,0.0,-0.24441464730238152,"Node(id=1_13306_47, type=transcoder, layer=0, feature=13306, pos=47)",1
0,47,12046,lorsa,1,38,5572,lorsa,3.9789886474609375,3.532583713531494,-0.44640493392944336,0.0,-0.11219055229381018,"Node(id=2_5572_38, type=lorsa, layer=1, feature=5572, pos=38)",1
0,47,12046,lorsa,1,47,12275,lorsa,1.992720127105713,1.7928982973098755,-0.1998218297958374,0.0,-0.10027591284786423,"Node(id=2_12275_47, type=lorsa, layer=1, feature=12275, pos=47)",1
0,47,12046,lorsa,1,63,5902,lorsa,1.760977864265442,1.3662439584732056,-0.39473390579223633,0.0,-0.22415608611689847,"Node(id=2_5902_63, type=lorsa, layer=1, feature=5902, pos=63)",1
0,47,12046,lorsa,1,7,15000,transcoder,0.4163535535335541,0.3685755431652069,-0.04777801036834717,0.0,-0.11475345884011225,"Node(id=3_15000_7, type=transcoder, layer=1, feature=15000, pos=7)",1
0,47,12046,lorsa,1,47,860,transcoder,0.5789594054222107,0.45599567890167236,-0.12296372652053833,0.0,-0.21238747547570466,"Node(id=3_860_47, type=transcoder, layer=1, feature=860, pos=47)",1
0,47,12046,lorsa,1,47,5588,transcoder,0.47523805499076843,0.27324920892715454,-0.2019888460636139,0.0,-0.42502666598855926,"Node(id=3_5588_47, type=transcoder, layer=1, feature=5588, pos=47)",1
0,47,12046,lorsa,2,38,835,lorsa,3.5047080516815186,2.9762656688690186,-0.5284423828125,0.0,-0.15078071411938562,"Node(id=4_835_38, type=lorsa, layer=2, feature=835, pos=38)",1
0,47,12046,lorsa,2,47,9771,lorsa,2.031874895095825,1.6077979803085327,-0.4240769147872925,0.0,-0.20871211894534117,"Node(id=4_9771_47, type=lorsa, layer=2, feature=9771, pos=47)",1
0,47,12046,lorsa,2,47,10249,transcoder,0.8494049310684204,0.7294947504997253,-0.11991018056869507,0.0,-0.14116963085894327,"Node(id=5_10249_47, type=transcoder, layer=2, feature=10249, pos=47)",1
0,47,12046,lorsa,3,45,4451,lorsa,1.3831030130386353,1.2307437658309937,-0.1523592472076416,0.0,-0.11015755570723035,"Node(id=6_4451_45, type=lorsa, layer=3, feature=4451, pos=45)",1
0,47,12046,lorsa,3,45,13660,lorsa,1.9660694599151611,1.7501648664474487,-0.2159045934677124,0.0,-0.10981534369443337,"Node(id=6_13660_45, type=lorsa, layer=3, feature=13660, pos=45)",1
0,47,12046,lorsa,3,45,8183,transcoder,0.6862035989761353,0.5992852449417114,-0.08691835403442383,0.0,-0.1266655467329408,"Node(id=7_8183_45, type=transcoder, layer=3, feature=8183, pos=45)",1
0,47,12046,lorsa,3,59,2465,transcoder,0.22523686289787292,0.19237983226776123,-0.032857030630111694,0.0,-0.14587767831329526,"Node(id=7_2465_59, type=transcoder, layer=3, feature=2465, pos=59)",1
0,47,12046,lorsa,3,63,12650,transcoder,0.6340516805648804,0.5228101015090942,-0.11124157905578613,0.0,-0.1754456024100123,"Node(id=7_12650_63, type=transcoder, layer=3, feature=12650, pos=63)",1
0,47,12046,lorsa,5,39,15887,transcoder,1.0123326778411865,0.9060873985290527,-0.10624527931213379,0.0,-0.10495095301941978,"Node(id=11_15887_39, type=transcoder, layer=5, feature=15887, pos=39)",1
0,47,12046,lorsa,5,59,2816,transcoder,0.26328539848327637,0.23689794540405273,-0.026387453079223633,0.0,-0.10022376186159726,"Node(id=11_2816_59, type=transcoder, layer=5, feature=2816, pos=59)",1
0,47,12046,lorsa,8,36,1476,lorsa,1.4948394298553467,1.3423503637313843,-0.1524890661239624,0.0,-0.10201033173089269,"Node(id=16_1476_36, type=lorsa, layer=8, feature=1476, pos=36)",1
0,47,12046,lorsa,8,47,1581,transcoder,0.19384996592998505,0.1571570187807083,-0.03669294714927673,0.0,-0.18928529067954303,"Node(id=17_1581_47, type=transcoder, layer=8, feature=1581, pos=47)",1
0,47,12046,lorsa,9,36,5722,lorsa,1.9558924436569214,1.7509347200393677,-0.2049577236175537,0.0,-0.10478987445462255,"Node(id=18_5722_36, type=lorsa, layer=9, feature=5722, pos=36)",1
0,47,12046,lorsa,13,52,4500,lorsa,0.7618747353553772,0.0,-0.7618747353553772,0.0,-1.0,"Node(id=26_4500_52, type=lorsa, layer=13, feature=4500, pos=52)",1
0,47,12046,lorsa,13,57,4451,transcoder,0.19393160939216614,0.15005294978618622,-0.04387865960597992,0.0,-0.22625842039628016,"Node(id=27_4451_57, type=transcoder, layer=13, feature=4451, pos=57)",1
0,47,12046,lorsa,14,36,8780,lorsa,0.4743020236492157,0.0,-0.4743020236492157,0.0,-1.0,"Node(id=28_8780_36, type=lorsa, layer=14, feature=8780, pos=36)",1
0,47,12046,lorsa,14,36,8968,lorsa,0.9133227467536926,0.734481692314148,-0.17884105443954468,0.0,-0.195813643178401,"Node(id=28_8968_36, type=lorsa, layer=14, feature=8968, pos=36)",1
0,47,15755,lorsa,0,47,13306,transcoder,0.4515673816204071,0.0,-0.4515673816204071,0.0,-1.0,"Node(id=1_13306_47, type=transcoder, layer=0, feature=13306, pos=47)",1
0,47,15755,lorsa,1,38,5410,lorsa,3.296792984008789,1.592963695526123,-1.703829288482666,0.0,-0.5168141575000766,"Node(id=2_5410_38, type=lorsa, layer=1, feature=5410, pos=38)",1
0,47,15755,lorsa,1,47,12275,lorsa,1.992720127105713,1.5781883001327515,-0.4145318269729614,0.0,-0.20802310436591015,"Node(id=2_12275_47, type=lorsa, layer=1, feature=12275, pos=47)",1
0,47,15755,lorsa,1,63,5902,lorsa,1.760977864265442,1.4274091720581055,-0.3335686922073364,0.0,-0.18942242203963092,"Node(id=2_5902_63, type=lorsa, layer=1, feature=5902, pos=63)",1
0,47,15755,lorsa,1,47,860,transcoder,0.5789594054222107,0.3846946656703949,-0.1942647397518158,0.0,-0.33554121054505837,"Node(id=3_860_47, type=transcoder, layer=1, feature=860, pos=47)",1
0,47,15755,lorsa,1,47,5588,transcoder,0.47523805499076843,0.3064277172088623,-0.16881033778190613,0.0,-0.35521216369170033,"Node(id=3_5588_47, type=transcoder, layer=1, feature=5588, pos=47)",1
0,47,15755,lorsa,2,38,1020,lorsa,4.9148101806640625,3.325882911682129,-1.5889272689819336,0.0,-0.3232937205251834,"Node(id=4_1020_38, type=lorsa, layer=2, feature=1020, pos=38)",1
0,47,15755,lorsa,2,47,9771,lorsa,2.031874895095825,1.4177355766296387,-0.6141393184661865,0.0,-0.3022525254623135,"Node(id=4_9771_47, type=lorsa, layer=2, feature=9771, pos=47)",1
0,47,15755,lorsa,2,60,6616,lorsa,2.7094740867614746,2.4224112033843994,-0.2870628833770752,0.0,-0.10594782388939172,"Node(id=4_6616_60, type=lorsa, layer=2, feature=6616, pos=60)",1
0,47,15755,lorsa,3,45,4451,lorsa,1.3831030130386353,1.2089051008224487,-0.17419791221618652,0.0,-0.12594717137769731,"Node(id=6_4451_45, type=lorsa, layer=3, feature=4451, pos=45)",1
0,47,15755,lorsa,8,47,1581,transcoder,0.19384996592998505,0.16729073226451874,-0.02655923366546631,0.0,-0.13700922534626084,"Node(id=17_1581_47, type=transcoder, layer=8, feature=1581, pos=47)",1
0,47,15755,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,47,15763,lorsa,0,47,13306,transcoder,0.4515673816204071,0.35650694370269775,-0.09506043791770935,0.0,-0.21051218884896847,"Node(id=1_13306_47, type=transcoder, layer=0, feature=13306, pos=47)",1
0,47,15763,lorsa,1,38,5410,lorsa,3.296792984008789,2.7351462841033936,-0.5616466999053955,0.0,-0.17036153092708056,"Node(id=2_5410_38, type=lorsa, layer=1, feature=5410, pos=38)",1
0,47,15763,lorsa,1,47,12275,lorsa,1.992720127105713,1.6183571815490723,-0.3743629455566406,0.0,-0.1878652904963512,"Node(id=2_12275_47, type=lorsa, layer=1, feature=12275, pos=47)",1
0,47,15763,lorsa,1,47,5588,transcoder,0.47523805499076843,0.4194055199623108,-0.05583253502845764,0.0,-0.11748330008955658,"Node(id=3_5588_47, type=transcoder, layer=1, feature=5588, pos=47)",1
0,47,15763,lorsa,12,36,1109,lorsa,0.8613160252571106,0.0,-0.8613160252571106,0.0,-1.0,"Node(id=24_1109_36, type=lorsa, layer=12, feature=1109, pos=36)",1
0,50,12046,lorsa,0,50,11076,transcoder,1.357581615447998,1.0001341104507446,-0.3574475049972534,0.0,-0.26329724926283476,"Node(id=1_11076_50, type=transcoder, layer=0, feature=11076, pos=50)",1
0,50,12046,lorsa,1,43,5572,lorsa,2.7641239166259766,2.414355993270874,-0.34976792335510254,0.0,-0.1265384381833526,"Node(id=2_5572_43, type=lorsa, layer=1, feature=5572, pos=43)",1
0,50,12046,lorsa,1,43,5363,transcoder,0.27864381670951843,0.20502106845378876,-0.07362274825572968,0.0,-0.2642181302464722,"Node(id=3_5363_43, type=transcoder, layer=1, feature=5363, pos=43)",1
0,50,12046,lorsa,2,43,15722,lorsa,0.4196435511112213,0.0,-0.4196435511112213,0.0,-1.0,"Node(id=4_15722_43, type=lorsa, layer=2, feature=15722, pos=43)",1
0,50,12046,lorsa,7,36,4806,transcoder,0.21317140758037567,0.0,-0.21317140758037567,0.0,-1.0,"Node(id=15_4806_36, type=transcoder, layer=7, feature=4806, pos=36)",1
