source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,55,12046,lorsa,0,55,2956,transcoder,0.49862179160118103,0.43242180347442627,-0.06619998812675476,0.0,-0.13276593450553467,"Node(id=1_2956_55, type=transcoder, layer=0, feature=2956, pos=55)",1
0,55,12046,lorsa,2,55,2440,lorsa,1.7886356115341187,1.4455012083053589,-0.34313440322875977,0.0,-0.19184142427671574,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,55,12046,lorsa,1,55,8260,lorsa,1.92356276512146,1.5241578817367554,-0.3994048833847046,0.0,-0.20763808211866946,"Node(id=2_8260_55, type=lorsa, layer=1, feature=8260, pos=55)",1
0,55,12046,lorsa,1,55,16036,lorsa,1.270075798034668,1.100020170211792,-0.17005562782287598,0.0,-0.13389407788576263,"Node(id=2_16036_55, type=lorsa, layer=1, feature=16036, pos=55)",1
0,55,12046,lorsa,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,55,12046,lorsa,0,55,4388,transcoder,0.1894603967666626,0.15912234783172607,-0.030338048934936523,0.0,-0.16012871002429357,"Node(id=1_4388_55, type=transcoder, layer=0, feature=4388, pos=55)",1
0,55,12046,lorsa,1,54,14103,transcoder,0.2923813760280609,0.0,-0.2923813760280609,0.0,-1.0,"Node(id=3_14103_54, type=transcoder, layer=1, feature=14103, pos=54)",1
1,23,1321,transcoder,14,55,138,transcoder,5.991324424743652,5.27144718170166,-0.7198772430419922,0.0,-0.12015327363495146,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
1,23,1321,transcoder,2,23,13354,transcoder,0.9106659889221191,0.5719633102416992,-0.3387026786804199,0.0,-0.3719285476789515,"Node(id=5_13354_23, type=transcoder, layer=2, feature=13354, pos=23)",1
1,23,1321,transcoder,14,55,11103,transcoder,0.5930737257003784,0.0,-0.5930737257003784,0.0,-1.0,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
1,23,1321,transcoder,3,23,15009,transcoder,0.8224453330039978,0.584729790687561,-0.23771554231643677,0.0,-0.28903506747150726,"Node(id=7_15009_23, type=transcoder, layer=3, feature=15009, pos=23)",1
1,23,1321,transcoder,6,55,7034,transcoder,0.6798377633094788,0.34063899517059326,-0.3391987681388855,0.0,-0.4989407568177026,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
1,23,1321,transcoder,2,55,11401,lorsa,1.9274051189422607,1.2251704931259155,-0.7022346258163452,0.0,-0.3643419947964671,"Node(id=4_11401_55, type=lorsa, layer=2, feature=11401, pos=55)",1
1,23,1321,transcoder,4,23,3675,transcoder,0.6166015863418579,0.4941364526748657,-0.12246513366699219,0.0,-0.19861306941090925,"Node(id=9_3675_23, type=transcoder, layer=4, feature=3675, pos=23)",1
1,23,1321,transcoder,3,55,12235,lorsa,2.4719231128692627,1.056212067604065,-1.4157110452651978,0.0,-0.5727164562258265,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
1,23,1321,transcoder,5,55,2419,transcoder,0.6756512522697449,0.5490999817848206,-0.12655127048492432,0.0,-0.18730265067931878,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
1,23,1321,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
1,23,1321,transcoder,14,55,16044,lorsa,2.606524705886841,1.6752963066101074,-0.9312283992767334,0.0,-0.35726820358677297,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
1,23,1321,transcoder,14,55,3391,transcoder,0.7034270167350769,0.6296288371086121,-0.07379817962646484,0.0,-0.10491234750833937,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
1,23,1321,transcoder,11,55,2278,transcoder,0.4227127730846405,0.3156154751777649,-0.10709729790687561,0.0,-0.2533571368694632,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
1,23,1321,transcoder,2,23,12879,lorsa,2.5271050930023193,2.1043617725372314,-0.4227433204650879,0.0,-0.16728363281593842,"Node(id=4_12879_23, type=lorsa, layer=2, feature=12879, pos=23)",1
1,23,1321,transcoder,14,55,15619,transcoder,1.2117552757263184,0.5007217526435852,-0.7110335230827332,0.0,-0.5867798039142386,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
1,23,1321,transcoder,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
1,23,1321,transcoder,2,55,13261,transcoder,0.6239655017852783,0.5014001131057739,-0.1225653886795044,0.0,-0.1964297518513806,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
1,23,1321,transcoder,13,55,3932,transcoder,0.7734141945838928,0.4515589475631714,-0.32185524702072144,0.0,-0.4161486164523834,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
1,23,1321,transcoder,7,55,14502,lorsa,2.268876075744629,1.9050521850585938,-0.36382389068603516,0.0,-0.1603542364325168,"Node(id=14_14502_55, type=lorsa, layer=7, feature=14502, pos=55)",1
1,23,1321,transcoder,7,55,13128,transcoder,0.5602725148200989,0.48718342185020447,-0.07308909296989441,0.0,-0.13045275475161047,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
1,23,1321,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
1,23,1321,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
1,23,1321,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
1,23,1321,transcoder,4,55,9531,transcoder,0.5060067176818848,0.401013046503067,-0.10499367117881775,0.0,-0.2074946191620028,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
1,23,1321,transcoder,2,55,2440,lorsa,1.7886356115341187,0.676048994064331,-1.1125866174697876,0.0,-0.6220308990244907,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
1,23,1321,transcoder,12,55,6669,transcoder,0.8420363068580627,0.5946853160858154,-0.24735099077224731,0.0,-0.29375335571360567,"Node(id=25_6669_55, type=transcoder, layer=12, feature=6669, pos=55)",1
1,23,1321,transcoder,9,55,12225,transcoder,0.47227632999420166,0.40112969279289246,-0.0711466372013092,0.0,-0.15064620579689586,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
1,23,1321,transcoder,13,55,5819,transcoder,0.5956785082817078,0.344527006149292,-0.25115150213241577,0.0,-0.42162256761098627,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
1,23,1321,transcoder,3,55,4439,transcoder,0.30011671781539917,0.0,-0.30011671781539917,0.0,-1.0,"Node(id=7_4439_55, type=transcoder, layer=3, feature=4439, pos=55)",1
1,23,1321,transcoder,10,55,10622,transcoder,0.2998685836791992,0.25768348574638367,-0.04218509793281555,0.0,-0.14067861799736034,"Node(id=21_10622_55, type=transcoder, layer=10, feature=10622, pos=55)",1
1,23,1321,transcoder,13,55,7425,transcoder,0.6321931481361389,0.3502935767173767,-0.2818995714187622,0.0,-0.44590735007152726,"Node(id=27_7425_55, type=transcoder, layer=13, feature=7425, pos=55)",1
1,23,1321,transcoder,14,55,1214,transcoder,0.7802796959877014,0.0,-0.7802796959877014,0.0,-1.0,"Node(id=29_1214_55, type=transcoder, layer=14, feature=1214, pos=55)",1
1,23,1321,transcoder,13,55,10331,transcoder,0.5097225308418274,0.4381663203239441,-0.0715562105178833,0.0,-0.140382671332392,"Node(id=27_10331_55, type=transcoder, layer=13, feature=10331, pos=55)",1
1,23,1321,transcoder,9,55,7448,transcoder,0.2919863760471344,0.0,-0.2919863760471344,0.0,-1.0,"Node(id=19_7448_55, type=transcoder, layer=9, feature=7448, pos=55)",1
1,23,1321,transcoder,5,55,13666,transcoder,0.33196818828582764,0.0,-0.33196818828582764,0.0,-1.0,"Node(id=11_13666_55, type=transcoder, layer=5, feature=13666, pos=55)",1
1,23,1321,transcoder,12,55,11739,transcoder,0.2567141354084015,0.0,-0.2567141354084015,0.0,-1.0,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
1,23,1321,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
0,3,13486,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,3,13486,transcoder,14,55,15619,transcoder,1.2117552757263184,0.523593544960022,-0.6881617307662964,0.0,-0.5679048769594311,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,3,13486,transcoder,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,3,13486,transcoder,3,54,9407,transcoder,0.9804326891899109,0.8113595247268677,-0.1690731644630432,0.0,-0.17244749825991731,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,3,13486,transcoder,6,50,7455,transcoder,0.7886064052581787,0.629297137260437,-0.1593092679977417,0.0,-0.2020136622471207,"Node(id=13_7455_50, type=transcoder, layer=6, feature=7455, pos=50)",1
0,3,13486,transcoder,14,23,10814,transcoder,1.869791030883789,1.6117299795150757,-0.2580610513687134,0.0,-0.13801598526587025,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
0,3,13486,transcoder,6,55,23,transcoder,0.9902805685997009,0.8098670244216919,-0.18041354417800903,0.0,-0.18218427170909907,"Node(id=13_23_55, type=transcoder, layer=6, feature=23, pos=55)",1
0,3,13486,transcoder,3,55,4439,transcoder,0.30011671781539917,0.2671359181404114,-0.03298079967498779,0.0,-0.10989324391876822,"Node(id=7_4439_55, type=transcoder, layer=3, feature=4439, pos=55)",1
0,3,13486,transcoder,14,55,5916,transcoder,0.3695855438709259,0.24476128816604614,-0.12482425570487976,0.0,-0.3377411746073959,"Node(id=29_5916_55, type=transcoder, layer=14, feature=5916, pos=55)",1
0,3,13486,transcoder,4,55,16341,lorsa,0.9263823628425598,0.8002400994300842,-0.12614226341247559,0.0,-0.13616652094434753,"Node(id=8_16341_55, type=lorsa, layer=4, feature=16341, pos=55)",1
0,3,13486,transcoder,9,55,13128,transcoder,0.3520200252532959,0.2290627658367157,-0.1229572594165802,0.0,-0.34929052495836377,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
0,3,13486,transcoder,13,63,7466,transcoder,0.8295653462409973,0.7221356630325317,-0.10742968320846558,0.0,-0.12950117033608122,"Node(id=27_7466_63, type=transcoder, layer=13, feature=7466, pos=63)",1
0,3,13486,transcoder,9,55,7448,transcoder,0.2919863760471344,0.0,-0.2919863760471344,0.0,-1.0,"Node(id=19_7448_55, type=transcoder, layer=9, feature=7448, pos=55)",1
0,3,13486,transcoder,8,55,3569,transcoder,0.576390266418457,0.5062037706375122,-0.07018649578094482,0.0,-0.1217690510581761,"Node(id=17_3569_55, type=transcoder, layer=8, feature=3569, pos=55)",1
0,3,13486,transcoder,7,54,13289,transcoder,0.9898383617401123,0.7556886672973633,-0.23414969444274902,0.0,-0.23655346518508277,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
0,3,13486,transcoder,14,23,11103,transcoder,1.1049634218215942,0.8537412285804749,-0.2512221932411194,0.0,-0.22735792722166812,"Node(id=29_11103_23, type=transcoder, layer=14, feature=11103, pos=23)",1
0,3,13486,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
0,14,12663,transcoder,6,19,2562,transcoder,1.826368808746338,1.5517017841339111,-0.27466702461242676,0.0,-0.15038968213707318,"Node(id=13_2562_19, type=transcoder, layer=6, feature=2562, pos=19)",1
0,14,12663,transcoder,6,54,6679,transcoder,1.2186368703842163,1.0536831617355347,-0.16495370864868164,0.0,-0.13535919736014096,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
0,14,12663,transcoder,10,1,10273,transcoder,28.066740036010742,22.52215003967285,-5.544589996337891,0.0,-0.19755019604072155,"Node(id=21_10273_1, type=transcoder, layer=10, feature=10273, pos=1)",1
0,14,12663,transcoder,7,50,10753,transcoder,1.0690118074417114,0.7439790964126587,-0.32503271102905273,0.0,-0.3040496922170575,"Node(id=15_10753_50, type=transcoder, layer=7, feature=10753, pos=50)",1
0,14,12663,transcoder,14,55,3391,transcoder,0.7034270167350769,0.4483553469181061,-0.2550716698169708,0.0,-0.36261284219772205,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,14,12663,transcoder,14,55,15619,transcoder,1.2117552757263184,0.3437080979347229,-0.8680471777915955,0.0,-0.7163551875367685,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,14,12663,transcoder,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,14,12663,transcoder,9,55,12666,transcoder,0.6803210973739624,0.5610859394073486,-0.11923515796661377,0.0,-0.1752630609676242,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,14,12663,transcoder,1,6,13953,transcoder,2.1033570766448975,1.864424705505371,-0.23893237113952637,0.0,-0.1135957245645859,"Node(id=3_13953_6, type=transcoder, layer=1, feature=13953, pos=6)",1
0,14,12663,transcoder,13,55,15835,transcoder,0.3478931784629822,0.30196142196655273,-0.04593175649642944,0.0,-0.1320283332353895,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,14,12663,transcoder,2,55,2440,lorsa,1.7886356115341187,0.8714064359664917,-0.917229175567627,0.0,-0.5128094116279596,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,14,12663,transcoder,10,55,11535,transcoder,0.6737499833106995,0.5678969621658325,-0.10585302114486694,0.0,-0.15711023935721996,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,14,12663,transcoder,14,23,10814,transcoder,1.869791030883789,1.342637538909912,-0.527153491973877,0.0,-0.28193176845260015,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
0,14,12663,transcoder,1,23,7319,transcoder,0.4151616096496582,0.36567938327789307,-0.04948222637176514,0.0,-0.11918786617462446,"Node(id=3_7319_23, type=transcoder, layer=1, feature=7319, pos=23)",1
0,14,12663,transcoder,8,54,9517,transcoder,0.4715726673603058,0.0,-0.4715726673603058,0.0,-1.0,"Node(id=17_9517_54, type=transcoder, layer=8, feature=9517, pos=54)",1
0,14,12663,transcoder,3,6,1991,transcoder,2.446690320968628,1.665966272354126,-0.780724048614502,0.0,-0.31909393760360266,"Node(id=7_1991_6, type=transcoder, layer=3, feature=1991, pos=6)",1
0,14,12663,transcoder,9,55,13128,transcoder,0.3520200252532959,0.30312633514404297,-0.04889369010925293,0.0,-0.13889462701467478,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
0,14,12663,transcoder,1,23,1358,transcoder,0.7991279363632202,0.659809410572052,-0.1393185257911682,0.0,-0.1743381997445839,"Node(id=3_1358_23, type=transcoder, layer=1, feature=1358, pos=23)",1
0,14,12663,transcoder,1,23,2090,transcoder,0.3347303867340088,0.0,-0.3347303867340088,0.0,-1.0,"Node(id=3_2090_23, type=transcoder, layer=1, feature=2090, pos=23)",1
0,14,12663,transcoder,7,54,13289,transcoder,0.9898383617401123,0.6621707081794739,-0.3276676535606384,0.0,-0.33103147566902386,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
0,14,12663,transcoder,10,1,5090,transcoder,17.671863555908203,14.456088066101074,-3.215775489807129,0.0,-0.18197149834444054,"Node(id=21_5090_1, type=transcoder, layer=10, feature=5090, pos=1)",1
0,14,12663,transcoder,14,23,11103,transcoder,1.1049634218215942,0.9533205628395081,-0.15164285898208618,0.0,-0.13723789945199671,"Node(id=29_11103_23, type=transcoder, layer=14, feature=11103, pos=23)",1
0,14,12663,transcoder,12,55,11739,transcoder,0.2567141354084015,0.0,-0.2567141354084015,0.0,-1.0,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
0,14,12663,transcoder,10,2,10273,transcoder,24.12562370300293,16.526405334472656,-7.599218368530273,0.0,-0.314985364195347,"Node(id=21_10273_2, type=transcoder, layer=10, feature=10273, pos=2)",1
0,14,7465,lorsa,6,19,2562,transcoder,1.826368808746338,1.6375004053115845,-0.18886840343475342,0.0,-0.10341197381945932,"Node(id=13_2562_19, type=transcoder, layer=6, feature=2562, pos=19)",1
0,14,7465,lorsa,10,1,10273,transcoder,28.066740036010742,23.5019588470459,-4.564781188964844,0.0,-0.16264023477995834,"Node(id=21_10273_1, type=transcoder, layer=10, feature=10273, pos=1)",1
0,14,7465,lorsa,7,50,10753,transcoder,1.0690118074417114,0.8598129749298096,-0.20919883251190186,0.0,-0.19569365937364405,"Node(id=15_10753_50, type=transcoder, layer=7, feature=10753, pos=50)",1
0,14,7465,lorsa,14,55,3391,transcoder,0.7034270167350769,0.5609521269798279,-0.14247488975524902,0.0,-0.2025439546188309,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,14,7465,lorsa,14,55,15619,transcoder,1.2117552757263184,0.7085926532745361,-0.5031626224517822,0.0,-0.4152345217974725,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,14,7465,lorsa,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,14,7465,lorsa,9,55,12666,transcoder,0.6803210973739624,0.6121864318847656,-0.06813466548919678,0.0,-0.10015074609944687,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,14,7465,lorsa,2,55,2440,lorsa,1.7886356115341187,0.9770610928535461,-0.8115745186805725,0.0,-0.45373943884773843,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,14,7465,lorsa,14,23,10814,transcoder,1.869791030883789,1.480729341506958,-0.38906168937683105,0.0,-0.2080776316447161,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
0,14,7465,lorsa,8,54,9517,transcoder,0.4715726673603058,0.0,-0.4715726673603058,0.0,-1.0,"Node(id=17_9517_54, type=transcoder, layer=8, feature=9517, pos=54)",1
0,14,7465,lorsa,3,6,1991,transcoder,2.446690320968628,1.907048225402832,-0.5396420955657959,0.0,-0.22056003203223337,"Node(id=7_1991_6, type=transcoder, layer=3, feature=1991, pos=6)",1
0,14,7465,lorsa,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,14,7465,lorsa,1,23,1358,transcoder,0.7991279363632202,0.6536164879798889,-0.1455114483833313,0.0,-0.18208780066624192,"Node(id=3_1358_23, type=transcoder, layer=1, feature=1358, pos=23)",1
0,14,7465,lorsa,1,23,2090,transcoder,0.3347303867340088,0.0,-0.3347303867340088,0.0,-1.0,"Node(id=3_2090_23, type=transcoder, layer=1, feature=2090, pos=23)",1
0,14,7465,lorsa,7,54,13289,transcoder,0.9898383617401123,0.8383034467697144,-0.15153491497039795,0.0,-0.15309056592230186,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
0,14,7465,lorsa,10,1,5090,transcoder,17.671863555908203,14.994937896728516,-2.6769256591796875,0.0,-0.15147953415952647,"Node(id=21_5090_1, type=transcoder, layer=10, feature=5090, pos=1)",1
0,14,7465,lorsa,14,23,11103,transcoder,1.1049634218215942,0.986002504825592,-0.1189609169960022,0.0,-0.10766050228150399,"Node(id=29_11103_23, type=transcoder, layer=14, feature=11103, pos=23)",1
0,14,7465,lorsa,12,55,11739,transcoder,0.2567141354084015,0.0,-0.2567141354084015,0.0,-1.0,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
0,14,7465,lorsa,10,2,10273,transcoder,24.12562370300293,18.092851638793945,-6.032772064208984,0.0,-0.2500566260369087,"Node(id=21_10273_2, type=transcoder, layer=10, feature=10273, pos=2)",1
0,5,10273,lorsa,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,5,13486,transcoder,14,55,15619,transcoder,1.2117552757263184,0.9420483708381653,-0.2697069048881531,0.0,-0.2225753914927191,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,5,13486,transcoder,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,5,13486,transcoder,3,54,9407,transcoder,0.9804326891899109,0.8738223910331726,-0.10661029815673828,0.0,-0.10873800856724367,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,5,13486,transcoder,8,55,2551,lorsa,2.676435947418213,2.394822120666504,-0.281613826751709,0.0,-0.10521971468189399,"Node(id=16_2551_55, type=lorsa, layer=8, feature=2551, pos=55)",1
0,5,13486,transcoder,6,50,7455,transcoder,0.7886064052581787,0.6815454363822937,-0.10706096887588501,0.0,-0.13575969984777736,"Node(id=13_7455_50, type=transcoder, layer=6, feature=7455, pos=50)",1
0,5,13486,transcoder,10,55,11535,transcoder,0.6737499833106995,0.6040939092636108,-0.06965607404708862,0.0,-0.10338564122081285,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,5,13486,transcoder,14,55,5916,transcoder,0.3695855438709259,0.3104848265647888,-0.059100717306137085,0.0,-0.15991079274133468,"Node(id=29_5916_55, type=transcoder, layer=14, feature=5916, pos=55)",1
0,5,13486,transcoder,4,55,16341,lorsa,0.9263823628425598,0.0,-0.9263823628425598,0.0,-1.0,"Node(id=8_16341_55, type=lorsa, layer=4, feature=16341, pos=55)",1
0,5,13486,transcoder,9,55,13128,transcoder,0.3520200252532959,0.23051418364048004,-0.12150584161281586,0.0,-0.3451674134884411,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
0,5,13486,transcoder,13,63,7466,transcoder,0.8295653462409973,0.7145510315895081,-0.11501431465148926,0.0,-0.13864406845422447,"Node(id=27_7466_63, type=transcoder, layer=13, feature=7466, pos=63)",1
0,5,13486,transcoder,9,55,7448,transcoder,0.2919863760471344,0.23727360367774963,-0.054712772369384766,0.0,-0.1873812508312123,"Node(id=19_7448_55, type=transcoder, layer=9, feature=7448, pos=55)",1
0,5,13486,transcoder,7,54,13289,transcoder,0.9898383617401123,0.8559960126876831,-0.1338423490524292,0.0,-0.13521636887980126,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
0,23,8135,transcoder,14,55,138,transcoder,5.991324424743652,3.4262988567352295,-2.565025568008423,0.0,-0.4281232973155466,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
0,23,8135,transcoder,6,54,6679,transcoder,1.2186368703842163,0.949929416179657,-0.2687074542045593,0.0,-0.22049837874988984,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
0,23,8135,transcoder,14,23,5634,transcoder,3.0851762294769287,0.0,-3.0851762294769287,0.0,-1.0,"Node(id=29_5634_23, type=transcoder, layer=14, feature=5634, pos=23)",1
0,23,8135,transcoder,1,23,1321,transcoder,0.8943891525268555,0.2142552137374878,-0.6801339387893677,0.0,-0.7604452009148731,"Node(id=3_1321_23, type=transcoder, layer=1, feature=1321, pos=23)",1
0,23,8135,transcoder,2,23,13354,transcoder,0.9106659889221191,0.25972849130630493,-0.6509374976158142,0.0,-0.714792806071824,"Node(id=5_13354_23, type=transcoder, layer=2, feature=13354, pos=23)",1
0,23,8135,transcoder,1,55,780,lorsa,1.3893356323242188,1.1007328033447266,-0.2886028289794922,0.0,-0.20772722030938534,"Node(id=2_780_55, type=lorsa, layer=1, feature=780, pos=55)",1
0,23,8135,transcoder,14,55,11103,transcoder,0.5930737257003784,0.0,-0.5930737257003784,0.0,-1.0,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
0,23,8135,transcoder,3,23,15009,transcoder,0.8224453330039978,0.0,-0.8224453330039978,0.0,-1.0,"Node(id=7_15009_23, type=transcoder, layer=3, feature=15009, pos=23)",1
0,23,8135,transcoder,6,55,7034,transcoder,0.6798377633094788,0.0,-0.6798377633094788,0.0,-1.0,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,23,8135,transcoder,6,23,4099,transcoder,2.014463186264038,0.0,-2.014463186264038,0.0,-1.0,"Node(id=13_4099_23, type=transcoder, layer=6, feature=4099, pos=23)",1
0,23,8135,transcoder,1,55,1377,transcoder,0.5498209595680237,0.32663336396217346,-0.22318759560585022,0.0,-0.4059277692527426,"Node(id=3_1377_55, type=transcoder, layer=1, feature=1377, pos=55)",1
0,23,8135,transcoder,2,55,11401,lorsa,1.9274051189422607,0.0,-1.9274051189422607,0.0,-1.0,"Node(id=4_11401_55, type=lorsa, layer=2, feature=11401, pos=55)",1
0,23,8135,transcoder,4,23,3675,transcoder,0.6166015863418579,0.0,-0.6166015863418579,0.0,-1.0,"Node(id=9_3675_23, type=transcoder, layer=4, feature=3675, pos=23)",1
0,23,8135,transcoder,1,23,1816,transcoder,0.8825504183769226,0.1182267963886261,-0.7643236219882965,0.0,-0.866039612098248,"Node(id=3_1816_23, type=transcoder, layer=1, feature=1816, pos=23)",1
0,23,8135,transcoder,13,55,12356,transcoder,3.18350887298584,2.572484254837036,-0.6110246181488037,0.0,-0.1919343223239452,"Node(id=27_12356_55, type=transcoder, layer=13, feature=12356, pos=55)",1
0,23,8135,transcoder,4,55,2320,transcoder,2.978559732437134,2.3444273471832275,-0.6341323852539062,0.0,-0.2128989989181929,"Node(id=9_2320_55, type=transcoder, layer=4, feature=2320, pos=55)",1
0,23,8135,transcoder,3,55,12235,lorsa,2.4719231128692627,0.0,-2.4719231128692627,0.0,-1.0,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
0,23,8135,transcoder,5,55,2419,transcoder,0.6756512522697449,0.20658887922763824,-0.46906237304210663,0.0,-0.6942374064524632,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
0,23,8135,transcoder,8,55,12466,lorsa,5.128899097442627,4.402772426605225,-0.7261266708374023,0.0,-0.14157554224442898,"Node(id=16_12466_55, type=lorsa, layer=8, feature=12466, pos=55)",1
