source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
14,51,7323,lorsa,14,51,11169,transcoder,0.6642193794250488,0.5880771279335022,-0.07614225149154663,0.0,-0.11463419142852425,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,56,14339,transcoder,2,56,7272,transcoder,1.4503072500228882,0.789668619632721,-0.6606386303901672,0.0,-0.45551632619897703,"Node(id=5_7272_56, type=transcoder, layer=2, feature=7272, pos=56)",1
0,56,14339,transcoder,3,55,8792,lorsa,2.6274337768554688,2.34830904006958,-0.27912473678588867,0.0,-0.10623473719666766,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,56,14339,transcoder,13,56,2268,transcoder,0.6461610198020935,0.5214806199073792,-0.12468039989471436,0.0,-0.19295561953412405,"Node(id=27_2268_56, type=transcoder, layer=13, feature=2268, pos=56)",1
0,56,14339,transcoder,1,56,14865,lorsa,5.337706565856934,4.59155797958374,-0.7461485862731934,0.0,-0.1397882362147804,"Node(id=2_14865_56, type=lorsa, layer=1, feature=14865, pos=56)",1
0,56,4757,lorsa,0,56,14339,transcoder,0.9878732562065125,0.3678021728992462,-0.6200710833072662,0.0,-0.6276828321968886,"Node(id=1_14339_56, type=transcoder, layer=0, feature=14339, pos=56)",1
0,56,14339,transcoder,13,56,16285,transcoder,0.37943366169929504,0.2560447156429291,-0.12338894605636597,0.0,-0.3251924078210882,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
0,56,14339,transcoder,14,54,9044,lorsa,3.588165521621704,2.921590566635132,-0.6665749549865723,0.0,-0.18577040300117137,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,54,11059,lorsa,3,54,5828,lorsa,2.9929561614990234,1.9023276567459106,-1.0906285047531128,0.0,-0.3643984227977703,"Node(id=6_5828_54, type=lorsa, layer=3, feature=5828, pos=54)",1
3,54,5828,lorsa,14,51,7697,transcoder,1.0310401916503906,0.8737847805023193,-0.1572554111480713,0.0,-0.1525211261612914,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
3,54,5828,lorsa,3,54,10248,transcoder,0.899041473865509,0.6326512098312378,-0.26639026403427124,0.0,-0.29630475542902657,"Node(id=7_10248_54, type=transcoder, layer=3, feature=10248, pos=54)",1
3,54,5828,lorsa,12,37,15342,lorsa,1.2413737773895264,1.0182567834854126,-0.22311699390411377,0.0,-0.17973393507095378,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
2,56,13333,transcoder,3,56,5881,transcoder,4.1003336906433105,2.620013475418091,-1.4803202152252197,0.0,-0.36102432799633166,"Node(id=7_5881_56, type=transcoder, layer=3, feature=5881, pos=56)",1
3,56,5881,transcoder,13,56,13473,transcoder,1.8784750699996948,1.454231858253479,-0.4242432117462158,0.0,-0.22584447274367328,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
3,56,5881,transcoder,5,56,1007,transcoder,1.8848531246185303,1.2443082332611084,-0.6405448913574219,0.0,-0.3398380929479902,"Node(id=11_1007_56, type=transcoder, layer=5, feature=1007, pos=56)",1
3,56,5881,transcoder,14,55,8748,lorsa,1.8016709089279175,1.3607078790664673,-0.4409630298614502,0.0,-0.24475226173454998,"Node(id=28_8748_55, type=lorsa, layer=14, feature=8748, pos=55)",1
0,56,4757,lorsa,3,56,5881,transcoder,4.1003336906433105,2.2460310459136963,-1.8543026447296143,0.0,-0.45223213148749575,"Node(id=7_5881_56, type=transcoder, layer=3, feature=5881, pos=56)",1
3,56,5881,transcoder,11,56,7586,transcoder,2.6750638484954834,1.4323674440383911,-1.2426964044570923,0.0,-0.46454831541909286,"Node(id=23_7586_56, type=transcoder, layer=11, feature=7586, pos=56)",1
3,56,5881,transcoder,13,56,16285,transcoder,0.37943366169929504,0.29942256212234497,-0.08001109957695007,0.0,-0.21086979794734098,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
3,56,5881,transcoder,13,56,12356,transcoder,1.2258914709091187,0.7724658846855164,-0.4534255862236023,0.0,-0.3698741666644787,"Node(id=27_12356_56, type=transcoder, layer=13, feature=12356, pos=56)",1
3,56,5881,transcoder,14,54,9044,lorsa,3.588165521621704,2.0022759437561035,-1.5858895778656006,0.0,-0.4419778207859384,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
3,56,5881,transcoder,10,56,11708,transcoder,2.9663991928100586,2.459354877471924,-0.5070443153381348,0.0,-0.17092922509118325,"Node(id=21_11708_56, type=transcoder, layer=10, feature=11708, pos=56)",1
10,54,9629,transcoder,12,54,9524,transcoder,0.9488894939422607,0.7670331597328186,-0.18185633420944214,0.0,-0.19165175225399636,"Node(id=25_9524_54, type=transcoder, layer=12, feature=9524, pos=54)",1
9,54,6254,transcoder,10,54,9629,transcoder,0.9417102336883545,0.7176807522773743,-0.22402948141098022,0.0,-0.23789640740499754,"Node(id=21_9629_54, type=transcoder, layer=10, feature=9629, pos=54)",1
10,54,9629,transcoder,14,51,7697,transcoder,1.0310401916503906,0.8904853463172913,-0.14055484533309937,0.0,-0.13632334265079676,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
10,54,9629,transcoder,14,54,9044,lorsa,3.588165521621704,2.910416841506958,-0.6777486801147461,0.0,-0.1888844525233695,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
10,54,9629,transcoder,12,37,15649,lorsa,3.205152750015259,2.453935146331787,-0.7512176036834717,0.0,-0.23437809748065686,"Node(id=24_15649_37, type=lorsa, layer=12, feature=15649, pos=37)",1
2,56,13333,transcoder,3,55,8792,lorsa,2.6274337768554688,1.4932974576950073,-1.1341363191604614,0.0,-0.4316517238800986,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
2,56,13333,transcoder,13,56,13473,transcoder,1.8784750699996948,1.6367838382720947,-0.2416912317276001,0.0,-0.12866352904414077,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
2,56,13333,transcoder,14,55,8748,lorsa,1.8016709089279175,1.518180012702942,-0.2834908962249756,0.0,-0.15734887809986706,"Node(id=28_8748_55, type=lorsa, layer=14, feature=8748, pos=55)",1
0,56,4757,lorsa,2,56,13333,transcoder,1.885103464126587,1.020699381828308,-0.8644040822982788,0.0,-0.45854463627479336,"Node(id=5_13333_56, type=transcoder, layer=2, feature=13333, pos=56)",1
2,56,13333,transcoder,11,56,7586,transcoder,2.6750638484954834,2.075594425201416,-0.5994694232940674,0.0,-0.22409537014648176,"Node(id=23_7586_56, type=transcoder, layer=11, feature=7586, pos=56)",1
2,56,13333,transcoder,13,56,12356,transcoder,1.2258914709091187,1.0307618379592896,-0.1951296329498291,0.0,-0.15917366062194832,"Node(id=27_12356_56, type=transcoder, layer=13, feature=12356, pos=56)",1
4,62,1264,transcoder,9,54,12266,lorsa,1.494158148765564,1.1058157682418823,-0.38834238052368164,0.0,-0.2599071462713103,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
2,6,13953,transcoder,8,14,912,transcoder,0.7022373080253601,0.42664939165115356,-0.27558791637420654,0.0,-0.3924427159091555,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
1,6,13953,transcoder,8,14,912,transcoder,0.7022373080253601,0.6172356009483337,-0.08500170707702637,0.0,-0.12104413437680339,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,15,12663,transcoder,11,51,9849,transcoder,0.687792956829071,0.6168632507324219,-0.07092970609664917,0.0,-0.10312653741564336,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
11,51,9849,transcoder,13,51,3932,transcoder,0.40207821130752563,0.35954999923706055,-0.04252821207046509,0.0,-0.1057709939868833,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
2,56,7272,transcoder,3,55,8792,lorsa,2.6274337768554688,1.8701192140579224,-0.7573145627975464,0.0,-0.2882335492024868,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
2,56,7272,transcoder,13,51,3932,transcoder,0.40207821130752563,0.3437209129333496,-0.058357298374176025,0.0,-0.14513917126820386,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
2,56,7272,transcoder,3,56,2286,transcoder,0.6956806182861328,0.374897301197052,-0.3207833170890808,0.0,-0.4611071642032478,"Node(id=7_2286_56, type=transcoder, layer=3, feature=2286, pos=56)",1
1,56,14865,lorsa,2,56,7272,transcoder,1.4503072500228882,1.3019813299179077,-0.14832592010498047,0.0,-0.10227206690350589,"Node(id=5_7272_56, type=transcoder, layer=2, feature=7272, pos=56)",1
0,56,329,transcoder,2,56,7272,transcoder,1.4503072500228882,1.062493920326233,-0.3878133296966553,0.0,-0.26740080744306766,"Node(id=5_7272_56, type=transcoder, layer=2, feature=7272, pos=56)",1
2,56,7272,transcoder,14,55,8748,lorsa,1.8016709089279175,1.5262513160705566,-0.27541959285736084,0.0,-0.15286897928614998,"Node(id=28_8748_55, type=lorsa, layer=14, feature=8748, pos=55)",1
0,56,4757,lorsa,2,56,7272,transcoder,1.4503072500228882,0.8005809187889099,-0.6497263312339783,0.0,-0.4479921969801396,"Node(id=5_7272_56, type=transcoder, layer=2, feature=7272, pos=56)",1
2,56,7272,transcoder,13,56,16285,transcoder,0.37943366169929504,0.27594056725502014,-0.1034930944442749,0.0,-0.2727567553726802,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
0,15,12663,transcoder,13,55,14142,transcoder,0.6139975786209106,0.5423550605773926,-0.07164251804351807,0.0,-0.11668208562716663,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,24,7465,lorsa,13,55,14142,transcoder,0.6139975786209106,0.5414174199104309,-0.07258015871047974,0.0,-0.11820919371294716,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,24,12663,transcoder,13,55,14142,transcoder,0.6139975786209106,0.5335965752601624,-0.08040100336074829,0.0,-0.13094677594875145,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
8,62,8174,transcoder,9,14,13080,lorsa,4.417771816253662,0.0,-4.417771816253662,0.0,-1.0,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
8,62,8174,transcoder,9,54,12266,lorsa,1.494158148765564,0.0,-1.494158148765564,0.0,-1.0,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
8,62,8174,transcoder,14,55,8748,lorsa,1.8016709089279175,1.5776798725128174,-0.2239910364151001,0.0,-0.12432405679924406,"Node(id=28_8748_55, type=lorsa, layer=14, feature=8748, pos=55)",1
8,62,8174,transcoder,12,37,6377,transcoder,0.3010123670101166,0.2510465979576111,-0.04996576905250549,0.0,-0.16599241269986165,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
8,62,8174,transcoder,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
7,62,8659,transcoder,8,62,8174,transcoder,1.1858330965042114,0.9676381945610046,-0.2181949019432068,0.0,-0.18400135953907565,"Node(id=17_8174_62, type=transcoder, layer=8, feature=8174, pos=62)",1
12,23,15674,transcoder,14,23,10814,transcoder,1.869791030883789,1.5379999876022339,-0.3317910432815552,0.0,-0.17744819490589192,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
3,55,8792,lorsa,8,54,1436,lorsa,2.9068973064422607,2.5914783477783203,-0.31541895866394043,0.0,-0.10850708690840556,"Node(id=16_1436_54, type=lorsa, layer=8, feature=1436, pos=54)",1
0,54,11059,lorsa,3,55,8792,lorsa,2.6274337768554688,1.9545847177505493,-0.6728490591049194,0.0,-0.2560860201432707,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
1,56,14708,transcoder,3,55,8792,lorsa,2.6274337768554688,2.323251962661743,-0.3041818141937256,0.0,-0.11577144850355564,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,56,4757,lorsa,3,55,8792,lorsa,2.6274337768554688,2.2999517917633057,-0.3274819850921631,0.0,-0.12463948205921895,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
2,56,2616,transcoder,3,55,8792,lorsa,2.6274337768554688,1.8142544031143188,-0.8131793737411499,0.0,-0.309495668703159,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
5,56,1007,transcoder,13,56,13473,transcoder,1.8784750699996948,1.6807013750076294,-0.19777369499206543,0.0,-0.10528417339714685,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
13,56,13473,transcoder,14,55,8748,lorsa,1.8016709089279175,1.3460067510604858,-0.45566415786743164,0.0,-0.25291198054508973,"Node(id=28_8748_55, type=lorsa, layer=14, feature=8748, pos=55)",1
0,56,4757,lorsa,13,56,13473,transcoder,1.8784750699996948,1.210038185119629,-0.6684368848800659,0.0,-0.35584016820631775,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
11,56,7586,transcoder,13,56,13473,transcoder,1.8784750699996948,1.319473147392273,-0.5590019226074219,0.0,-0.2975828274407244,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
13,56,13473,transcoder,14,54,9044,lorsa,3.588165521621704,0.0,-3.588165521621704,0.0,-1.0,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
7,51,14452,transcoder,8,51,5050,transcoder,0.8566882014274597,0.6406625509262085,-0.21602565050125122,0.0,-0.2521636811868049,"Node(id=17_5050_51, type=transcoder, layer=8, feature=5050, pos=51)",1
8,51,5050,transcoder,13,51,3932,transcoder,0.40207821130752563,0.35350582003593445,-0.048572391271591187,0.0,-0.12080334100581507,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
8,51,5050,transcoder,12,37,6377,transcoder,0.3010123670101166,0.2653205990791321,-0.0356917679309845,0.0,-0.11857243038052635,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
8,51,5050,transcoder,12,51,5918,transcoder,0.6882085204124451,0.6146302223205566,-0.07357829809188843,0.0,-0.10691279737105372,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
3,3,5514,transcoder,4,3,8453,transcoder,1.0748623609542847,0.8903822302818298,-0.18448013067245483,0.0,-0.1716313989343432,"Node(id=9_8453_3, type=transcoder, layer=4, feature=8453, pos=3)",1
4,3,8453,transcoder,13,51,3932,transcoder,0.40207821130752563,0.3275492191314697,-0.07452899217605591,0.0,-0.18535944022854084,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
4,3,8453,transcoder,14,51,13673,lorsa,0.8683499097824097,0.7345663905143738,-0.1337835192680359,0.0,-0.15406637089598965,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
4,3,8453,transcoder,7,3,11946,transcoder,3.5578043460845947,1.366747260093689,-2.1910570859909058,0.0,-0.6158453003190548,"Node(id=15_11946_3, type=transcoder, layer=7, feature=11946, pos=3)",1
4,3,8453,transcoder,14,54,9044,lorsa,3.588165521621704,3.0786356925964355,-0.5095298290252686,0.0,-0.1420028775024241,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
4,3,8453,transcoder,6,3,16038,transcoder,1.6520214080810547,0.0,-1.6520214080810547,0.0,-1.0,"Node(id=13_16038_3, type=transcoder, layer=6, feature=16038, pos=3)",1
4,3,8453,transcoder,12,37,15342,lorsa,1.2413737773895264,0.9808766841888428,-0.2604970932006836,0.0,-0.2098458159382749,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
7,51,14452,transcoder,12,32,13896,transcoder,8.983194351196289,8.05765151977539,-0.9255428314208984,0.0,-0.10303048061045726,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
7,51,14452,transcoder,11,14,12258,transcoder,0.23024021089076996,0.1989571452140808,-0.03128306567668915,0.0,-0.13587142556749301,"Node(id=23_12258_14, type=transcoder, layer=11, feature=12258, pos=14)",1
9,14,13080,lorsa,10,14,14175,transcoder,0.5143704414367676,0.44560161232948303,-0.06876882910728455,0.0,-0.13369514180324146,"Node(id=21_14175_14, type=transcoder, layer=10, feature=14175, pos=14)",1
9,14,13080,lorsa,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
7,62,8659,transcoder,9,14,13080,lorsa,4.417771816253662,3.337503671646118,-1.080268144607544,0.0,-0.24452782749735313,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
11,51,11974,transcoder,13,51,5681,lorsa,1.9713155031204224,1.764143466949463,-0.20717203617095947,0.0,-0.10509329219144475,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
12,54,9881,lorsa,13,51,5681,lorsa,1.9713155031204224,1.6100809574127197,-0.36123454570770264,0.0,-0.18324542425395607,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
12,51,15847,transcoder,13,51,5681,lorsa,1.9713155031204224,1.2941803932189941,-0.6771351099014282,0.0,-0.3434940316908084,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
4,5,8453,transcoder,13,51,3932,transcoder,0.40207821130752563,0.3422626852989197,-0.05981552600860596,0.0,-0.14876589759512393,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
4,5,8453,transcoder,7,5,11946,transcoder,2.906679153442383,1.5665589570999146,-1.3401201963424683,0.0,-0.4610485456419786,"Node(id=15_11946_5, type=transcoder, layer=7, feature=11946, pos=5)",1
4,5,8453,transcoder,14,51,13673,lorsa,0.8683499097824097,0.7708781957626343,-0.09747171401977539,0.0,-0.11224935123699127,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
4,5,8453,transcoder,12,37,6377,transcoder,0.3010123670101166,0.2657775580883026,-0.035234808921813965,0.0,-0.11705435650964392,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
4,5,8453,transcoder,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
4,5,8453,transcoder,6,5,16038,transcoder,2.0866637229919434,0.5616210103034973,-1.525042712688446,0.0,-0.7308521712841098,"Node(id=13_16038_5, type=transcoder, layer=6, feature=16038, pos=5)",1
0,15,12663,transcoder,9,54,12266,lorsa,1.494158148765564,1.2243131399154663,-0.26984500885009766,0.0,-0.18060003157834184,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
0,15,7465,lorsa,0,15,12663,transcoder,1.3492733240127563,0.3962906002998352,-0.9529827237129211,0.0,-0.7062933111867492,"Node(id=1_12663_15, type=transcoder, layer=0, feature=12663, pos=15)",1
0,15,12663,transcoder,8,54,11682,transcoder,0.4600358009338379,0.3856215476989746,-0.07441425323486328,0.0,-0.16175752644426364,"Node(id=17_11682_54, type=transcoder, layer=8, feature=11682, pos=54)",1
0,15,12663,transcoder,13,56,2268,transcoder,0.6461610198020935,0.5791020393371582,-0.0670589804649353,0.0,-0.1037806033014405,"Node(id=27_2268_56, type=transcoder, layer=13, feature=2268, pos=56)",1
0,15,12663,transcoder,13,51,3932,transcoder,0.40207821130752563,0.25763964653015137,-0.14443856477737427,0.0,-0.35923002220804706,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,15,12663,transcoder,14,51,4640,lorsa,1.3973380327224731,1.224871277809143,-0.17246675491333008,0.0,-0.12342522057981076,"Node(id=28_4640_51, type=lorsa, layer=14, feature=4640, pos=51)",1
0,15,12663,transcoder,11,14,12258,transcoder,0.23024021089076996,0.20101386308670044,-0.02922634780406952,0.0,-0.12693850344818794,"Node(id=23_12258_14, type=transcoder, layer=11, feature=12258, pos=14)",1
0,15,12663,transcoder,14,51,13673,lorsa,0.8683499097824097,0.6651128530502319,-0.20323705673217773,0.0,-0.23404972401402643,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,15,12663,transcoder,14,51,790,transcoder,0.5391555428504944,0.36163392663002014,-0.17752161622047424,0.0,-0.32925863152945506,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,15,12663,transcoder,13,56,16285,transcoder,0.37943366169929504,0.3232991397380829,-0.05613452196121216,0.0,-0.14794291500077641,"Node(id=27_16285_56, type=transcoder, layer=13, feature=16285, pos=56)",1
0,15,12663,transcoder,14,51,2652,transcoder,1.2029510736465454,1.027343511581421,-0.1756075620651245,0.0,-0.14598063538261744,"Node(id=29_2652_51, type=transcoder, layer=14, feature=2652, pos=51)",1
0,15,12663,transcoder,12,37,6377,transcoder,0.3010123670101166,0.22897973656654358,-0.072032630443573,0.0,-0.23930123256747152,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
0,15,12663,transcoder,14,54,9044,lorsa,3.588165521621704,3.061175584793091,-0.5269899368286133,0.0,-0.14686890380420226,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
0,15,12663,transcoder,11,37,7513,transcoder,0.49810850620269775,0.42603784799575806,-0.0720706582069397,0.0,-0.14468867186462306,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
0,15,12663,transcoder,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,15,12663,transcoder,10,14,6896,transcoder,0.4185520112514496,0.3748186230659485,-0.0437333881855011,0.0,-0.1044873444873445,"Node(id=21_6896_14, type=transcoder, layer=10, feature=6896, pos=14)",1
0,54,2952,lorsa,3,54,10248,transcoder,0.899041473865509,0.7849035263061523,-0.11413794755935669,0.0,-0.12695515265676277,"Node(id=7_10248_54, type=transcoder, layer=3, feature=10248, pos=54)",1
0,54,2952,lorsa,0,54,14779,transcoder,0.32305270433425903,0.0,-0.32305270433425903,0.0,-1.0,"Node(id=1_14779_54, type=transcoder, layer=0, feature=14779, pos=54)",1
7,23,7600,transcoder,14,54,9044,lorsa,3.588165521621704,3.152986764907837,-0.4351787567138672,0.0,-0.1212816839389238,"Node(id=28_9044_54, type=lorsa, layer=14, feature=9044, pos=54)",1
7,23,7600,transcoder,11,37,7513,transcoder,0.49810850620269775,0.3916971683502197,-0.10641133785247803,0.0,-0.2136308385168904,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
11,51,11974,transcoder,13,51,3932,transcoder,0.40207821130752563,0.31812378764152527,-0.08395442366600037,0.0,-0.208801226490208,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
11,51,11974,transcoder,12,51,15847,transcoder,3.3805553913116455,3.0192105770111084,-0.3613448143005371,0.0,-0.10688918608735956,"Node(id=25_15847_51, type=transcoder, layer=12, feature=15847, pos=51)",1
11,51,11974,transcoder,12,51,5918,transcoder,0.6882085204124451,0.5728428363800049,-0.11536568403244019,0.0,-0.16763187407691676,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
8,54,11682,transcoder,9,54,12266,lorsa,1.494158148765564,0.9953583478927612,-0.49879980087280273,0.0,-0.3338333370432699,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
8,62,3162,transcoder,9,54,12266,lorsa,1.494158148765564,0.0,-1.494158148765564,0.0,-1.0,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
5,62,13262,transcoder,9,54,12266,lorsa,1.494158148765564,1.0360219478607178,-0.4581362009048462,0.0,-0.30661827951970605,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
7,45,14452,transcoder,9,54,12266,lorsa,1.494158148765564,1.3125211000442505,-0.18163704872131348,0.0,-0.12156480816396675,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
0,55,9428,lorsa,9,54,12266,lorsa,1.494158148765564,1.1026256084442139,-0.3915325403213501,0.0,-0.2620422347157993,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
2,54,15503,lorsa,9,54,12266,lorsa,1.494158148765564,1.2214230298995972,-0.2727351188659668,0.0,-0.18253430474631732,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
0,55,12875,transcoder,9,54,12266,lorsa,1.494158148765564,1.048580527305603,-0.44557762145996094,0.0,-0.2982131589136572,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
7,62,8659,transcoder,9,54,12266,lorsa,1.494158148765564,1.1566840410232544,-0.33747410774230957,0.0,-0.22586237475672988,"Node(id=18_12266_54, type=lorsa, layer=9, feature=12266, pos=54)",1
0,55,9428,lorsa,1,55,4200,lorsa,1.2039995193481445,1.0405938625335693,-0.1634056568145752,0.0,-0.13571903824599896,"Node(id=2_4200_55, type=lorsa, layer=1, feature=4200, pos=55)",1
0,55,6737,lorsa,1,55,4200,lorsa,1.2039995193481445,1.042250156402588,-0.16174936294555664,0.0,-0.13434337833716836,"Node(id=2_4200_55, type=lorsa, layer=1, feature=4200, pos=55)",1
0,24,7465,lorsa,12,32,13896,transcoder,8.983194351196289,0.9939653277397156,-7.9892290234565735,0.0,-0.8893527971364273,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
0,24,12663,transcoder,12,32,13896,transcoder,8.983194351196289,0.8850341439247131,-8.098160207271576,0.0,-0.9014789050170273,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
5,56,1007,transcoder,12,32,13896,transcoder,8.983194351196289,7.400095462799072,-1.5830988883972168,0.0,-0.17622894780033296,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
2,54,15503,lorsa,12,32,13896,transcoder,8.983194351196289,0.9008282423019409,-8.082366108894348,0.0,-0.8997207221524738,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
0,55,12875,transcoder,12,32,13896,transcoder,8.983194351196289,7.47109842300415,-1.5120959281921387,0.0,-0.16832497094875537,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
1,56,14865,lorsa,12,32,13896,transcoder,8.983194351196289,7.385653018951416,-1.597541332244873,0.0,-0.1778366658662048,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
7,3,11946,transcoder,12,32,13896,transcoder,8.983194351196289,7.418349266052246,-1.564845085144043,0.0,-0.1741969531067368,"Node(id=25_13896_32, type=transcoder, layer=12, feature=13896, pos=32)",1
4,6,2640,transcoder,6,6,7291,transcoder,2.9459125995635986,0.9647181034088135,-1.9811944961547852,0.0,-0.6725231754833036,"Node(id=13_7291_6, type=transcoder, layer=6, feature=7291, pos=6)",1
2,6,13953,transcoder,6,6,7291,transcoder,2.9459125995635986,0.0,-2.9459125995635986,0.0,-1.0,"Node(id=13_7291_6, type=transcoder, layer=6, feature=7291, pos=6)",1
5,6,12145,transcoder,6,6,7291,transcoder,2.9459125995635986,1.7670738697052002,-1.1788387298583984,0.0,-0.40016079568451185,"Node(id=13_7291_6, type=transcoder, layer=6, feature=7291, pos=6)",1
