source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,6,8484,transcoder,13,55,5819,transcoder,0.5956785082817078,0.4167175889015198,-0.178960919380188,0.0,-0.30043205670860623,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,6,8484,transcoder,13,55,15835,transcoder,0.3478931784629822,0.24725617468357086,-0.10063700377941132,0.0,-0.2892755880527266,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,6,8484,transcoder,14,55,16044,lorsa,2.606524705886841,2.0850918292999268,-0.5214328765869141,0.0,-0.20004908275346747,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,6,8484,transcoder,14,55,15619,transcoder,1.2117552757263184,0.9553214311599731,-0.2564338445663452,0.0,-0.2116218098680366,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,19,4675,transcoder,1,55,8260,lorsa,1.92356276512146,0.0,-1.92356276512146,0.0,-1.0,"Node(id=2_8260_55, type=lorsa, layer=1, feature=8260, pos=55)",1
0,19,4675,transcoder,1,55,8308,lorsa,1.5582549571990967,1.1210817098617554,-0.4371732473373413,0.0,-0.28055309262300915,"Node(id=2_8308_55, type=lorsa, layer=1, feature=8308, pos=55)",1
0,19,4675,transcoder,1,19,9035,transcoder,1.3196029663085938,0.46531441807746887,-0.8542885482311249,0.0,-0.6473830159846325,"Node(id=3_9035_19, type=transcoder, layer=1, feature=9035, pos=19)",1
0,19,4675,transcoder,1,55,12154,transcoder,0.19804225862026215,0.13776449859142303,-0.06027776002883911,0.0,-0.30436817095900337,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,19,4675,transcoder,2,55,6076,lorsa,1.7181307077407837,1.2191143035888672,-0.4990164041519165,0.0,-0.29044146752262323,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,19,4675,transcoder,2,55,7624,lorsa,3.8822731971740723,2.2401201725006104,-1.642153024673462,0.0,-0.4229874976003219,"Node(id=4_7624_55, type=lorsa, layer=2, feature=7624, pos=55)",1
0,19,4675,transcoder,2,55,5819,transcoder,0.7991868257522583,0.6095057129859924,-0.18968111276626587,0.0,-0.23734264211340433,"Node(id=5_5819_55, type=transcoder, layer=2, feature=5819, pos=55)",1
0,19,4675,transcoder,2,55,13261,transcoder,0.6239655017852783,0.0,-0.6239655017852783,0.0,-1.0,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,19,4675,transcoder,3,54,9407,transcoder,0.9804326891899109,0.7281112670898438,-0.25232142210006714,0.0,-0.2573572106296756,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,19,4675,transcoder,4,55,16282,lorsa,1.991599440574646,1.4978857040405273,-0.49371373653411865,0.0,-0.24789810966790843,"Node(id=8_16282_55, type=lorsa, layer=4, feature=16282, pos=55)",1
0,19,4675,transcoder,4,55,2320,transcoder,2.978559732437134,1.8352140188217163,-1.1433457136154175,0.0,-0.38385858143590185,"Node(id=9_2320_55, type=transcoder, layer=4, feature=2320, pos=55)",1
0,19,4675,transcoder,4,55,9531,transcoder,0.5060067176818848,0.24126653373241425,-0.2647401839494705,0.0,-0.5231949986006051,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,19,4675,transcoder,5,54,13299,transcoder,0.4998253881931305,0.37738457322120667,-0.12244081497192383,0.0,-0.24496717826708952,"Node(id=11_13299_54, type=transcoder, layer=5, feature=13299, pos=54)",1
0,19,4675,transcoder,6,55,7034,transcoder,0.6798377633094788,0.5008381605148315,-0.17899960279464722,0.0,-0.2632975284033497,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,19,4675,transcoder,7,55,13128,transcoder,0.5602725148200989,0.0,-0.5602725148200989,0.0,-1.0,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,19,4675,transcoder,8,55,12466,lorsa,5.128899097442627,2.4930078983306885,-2.6358911991119385,0.0,-0.5139292368661039,"Node(id=16_12466_55, type=lorsa, layer=8, feature=12466, pos=55)",1
0,19,4675,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,19,4675,transcoder,9,55,12225,transcoder,0.47227632999420166,0.26690611243247986,-0.2053702175617218,0.0,-0.4348518113627317,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
0,19,4675,transcoder,9,55,12666,transcoder,0.6803210973739624,0.3417043089866638,-0.3386167883872986,0.0,-0.49773083576910737,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,19,4675,transcoder,10,55,11535,transcoder,0.6737499833106995,0.0,-0.6737499833106995,0.0,-1.0,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,19,4675,transcoder,11,55,2278,transcoder,0.4227127730846405,0.30929404497146606,-0.11341872811317444,0.0,-0.2683115707281086,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,19,4675,transcoder,13,55,5819,transcoder,0.5956785082817078,0.0,-0.5956785082817078,0.0,-1.0,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,19,4675,transcoder,13,55,12356,transcoder,3.18350887298584,1.8589470386505127,-1.3245618343353271,0.0,-0.41606977934790845,"Node(id=27_12356_55, type=transcoder, layer=13, feature=12356, pos=55)",1
0,19,4675,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,19,4675,transcoder,14,55,16044,lorsa,2.606524705886841,0.6864177584648132,-1.9201069474220276,0.0,-0.7366540371113547,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,19,4675,transcoder,14,55,138,transcoder,5.991324424743652,2.3567562103271484,-3.634568214416504,0.0,-0.6066385254328828,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
0,19,4675,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,19,4675,transcoder,14,55,11103,transcoder,0.5930737257003784,0.0,-0.5930737257003784,0.0,-1.0,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
0,19,4675,transcoder,14,55,15619,transcoder,1.2117552757263184,0.0,-1.2117552757263184,0.0,-1.0,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,19,12801,transcoder,1,55,8260,lorsa,1.92356276512146,0.7164178490638733,-1.2071449160575867,0.0,-0.6275568117380166,"Node(id=2_8260_55, type=lorsa, layer=1, feature=8260, pos=55)",1
0,19,12801,transcoder,1,19,9035,transcoder,1.3196029663085938,0.7944102883338928,-0.5251926779747009,0.0,-0.39799295044315836,"Node(id=3_9035_19, type=transcoder, layer=1, feature=9035, pos=19)",1
0,19,12801,transcoder,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,23,8135,transcoder,1,55,780,lorsa,1.3893356323242188,1.1007328033447266,-0.2886028289794922,0.0,-0.20772722030938534,"Node(id=2_780_55, type=lorsa, layer=1, feature=780, pos=55)",1
0,23,8135,transcoder,1,23,1321,transcoder,0.8943891525268555,0.2142552137374878,-0.6801339387893677,0.0,-0.7604452009148731,"Node(id=3_1321_23, type=transcoder, layer=1, feature=1321, pos=23)",1
0,23,8135,transcoder,1,23,1816,transcoder,0.8825504183769226,0.1182267963886261,-0.7643236219882965,0.0,-0.866039612098248,"Node(id=3_1816_23, type=transcoder, layer=1, feature=1816, pos=23)",1
0,23,8135,transcoder,1,23,6844,transcoder,0.542878270149231,0.13951265811920166,-0.4033656120300293,0.0,-0.7430129998003949,"Node(id=3_6844_23, type=transcoder, layer=1, feature=6844, pos=23)",1
0,23,8135,transcoder,1,51,11218,transcoder,0.6390401721000671,0.44674965739250183,-0.1922905147075653,0.0,-0.3009052061244353,"Node(id=3_11218_51, type=transcoder, layer=1, feature=11218, pos=51)",1
0,23,8135,transcoder,1,55,1377,transcoder,0.5498209595680237,0.32663336396217346,-0.22318759560585022,0.0,-0.4059277692527426,"Node(id=3_1377_55, type=transcoder, layer=1, feature=1377, pos=55)",1
0,23,8135,transcoder,1,55,12154,transcoder,0.19804225862026215,0.0,-0.19804225862026215,0.0,-1.0,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,23,8135,transcoder,2,23,12879,lorsa,2.5271050930023193,0.8312184810638428,-1.6958866119384766,0.0,-0.6710787836384294,"Node(id=4_12879_23, type=lorsa, layer=2, feature=12879, pos=23)",1
0,23,8135,transcoder,2,55,6076,lorsa,1.7181307077407837,0.6955304741859436,-1.02260023355484,0.0,-0.5951818618616534,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,23,8135,transcoder,2,55,11401,lorsa,1.9274051189422607,0.0,-1.9274051189422607,0.0,-1.0,"Node(id=4_11401_55, type=lorsa, layer=2, feature=11401, pos=55)",1
0,23,8135,transcoder,2,23,13354,transcoder,0.9106659889221191,0.25972849130630493,-0.6509374976158142,0.0,-0.714792806071824,"Node(id=5_13354_23, type=transcoder, layer=2, feature=13354, pos=23)",1
0,23,8135,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,23,8135,transcoder,2,55,13261,transcoder,0.6239655017852783,0.21595783531665802,-0.4080076664686203,0.0,-0.6538945908086848,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,23,8135,transcoder,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,23,8135,transcoder,3,55,12235,lorsa,2.4719231128692627,0.0,-2.4719231128692627,0.0,-1.0,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
0,23,8135,transcoder,3,54,9407,transcoder,0.9804326891899109,0.6005051136016846,-0.3799275755882263,0.0,-0.3875101062798549,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,23,8135,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,23,8135,transcoder,4,55,16377,lorsa,2.713291645050049,2.1489834785461426,-0.5643081665039062,0.0,-0.20797917818137723,"Node(id=8_16377_55, type=lorsa, layer=4, feature=16377, pos=55)",1
0,23,8135,transcoder,4,55,2320,transcoder,2.978559732437134,2.3444273471832275,-0.6341323852539062,0.0,-0.2128989989181929,"Node(id=9_2320_55, type=transcoder, layer=4, feature=2320, pos=55)",1
0,23,8135,transcoder,4,55,9531,transcoder,0.5060067176818848,0.0,-0.5060067176818848,0.0,-1.0,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,23,8135,transcoder,5,55,2419,transcoder,0.6756512522697449,0.20658887922763824,-0.46906237304210663,0.0,-0.6942374064524632,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
0,23,8135,transcoder,6,54,6679,transcoder,1.2186368703842163,0.949929416179657,-0.2687074542045593,0.0,-0.22049837874988984,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
0,23,8135,transcoder,6,55,7034,transcoder,0.6798377633094788,0.0,-0.6798377633094788,0.0,-1.0,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,23,8135,transcoder,7,55,13128,transcoder,0.5602725148200989,0.2884450852870941,-0.27182742953300476,0.0,-0.4851700241270757,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,23,8135,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,23,8135,transcoder,8,62,3162,transcoder,3.005798101425171,2.3610000610351562,-0.6447980403900146,0.0,-0.21451808093307723,"Node(id=17_3162_62, type=transcoder, layer=8, feature=3162, pos=62)",1
0,23,8135,transcoder,9,55,12225,transcoder,0.47227632999420166,0.161469966173172,-0.31080636382102966,0.0,-0.6581027760270043,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
0,23,8135,transcoder,9,55,12666,transcoder,0.6803210973739624,0.0,-0.6803210973739624,0.0,-1.0,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,23,8135,transcoder,10,55,11535,transcoder,0.6737499833106995,0.0,-0.6737499833106995,0.0,-1.0,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,23,8135,transcoder,11,55,2278,transcoder,0.4227127730846405,0.0,-0.4227127730846405,0.0,-1.0,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,23,8135,transcoder,13,55,5819,transcoder,0.5956785082817078,0.0,-0.5956785082817078,0.0,-1.0,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,23,8135,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,23,8135,transcoder,14,55,16044,lorsa,2.606524705886841,0.0,-2.606524705886841,0.0,-1.0,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,23,8135,transcoder,14,23,5634,transcoder,3.0851762294769287,0.0,-3.0851762294769287,0.0,-1.0,"Node(id=29_5634_23, type=transcoder, layer=14, feature=5634, pos=23)",1
0,23,8135,transcoder,14,55,138,transcoder,5.991324424743652,3.4262988567352295,-2.565025568008423,0.0,-0.4281232973155466,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
0,23,8135,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,23,8135,transcoder,14,55,11103,transcoder,0.5930737257003784,0.0,-0.5930737257003784,0.0,-1.0,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
0,23,8135,transcoder,14,55,15619,transcoder,1.2117552757263184,0.0,-1.2117552757263184,0.0,-1.0,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,51,2952,transcoder,1,51,11215,lorsa,6.104880332946777,0.0,-6.104880332946777,0.0,-1.0,"Node(id=2_11215_51, type=lorsa, layer=1, feature=11215, pos=51)",1
0,51,2952,transcoder,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,51,2952,transcoder,1,23,1321,transcoder,0.8943891525268555,0.514775276184082,-0.37961387634277344,0.0,-0.4244392670352461,"Node(id=3_1321_23, type=transcoder, layer=1, feature=1321, pos=23)",1
0,51,2952,transcoder,1,23,1816,transcoder,0.8825504183769226,0.4116586744785309,-0.4708917438983917,0.0,-0.5335578954960981,"Node(id=3_1816_23, type=transcoder, layer=1, feature=1816, pos=23)",1
0,51,2952,transcoder,1,51,11218,transcoder,0.6390401721000671,0.0,-0.6390401721000671,0.0,-1.0,"Node(id=3_11218_51, type=transcoder, layer=1, feature=11218, pos=51)",1
0,51,2952,transcoder,1,51,11331,transcoder,0.7390512824058533,0.0,-0.7390512824058533,0.0,-1.0,"Node(id=3_11331_51, type=transcoder, layer=1, feature=11331, pos=51)",1
0,51,2952,transcoder,2,55,11401,lorsa,1.9274051189422607,0.9851040244102478,-0.9423010945320129,0.0,-0.48889622906529256,"Node(id=4_11401_55, type=lorsa, layer=2, feature=11401, pos=55)",1
0,51,2952,transcoder,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,51,2952,transcoder,2,55,4901,transcoder,1.173736810684204,0.8846012949943542,-0.28913551568984985,0.0,-0.24633760572040392,"Node(id=5_4901_55, type=transcoder, layer=2, feature=4901, pos=55)",1
0,51,2952,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,51,2952,transcoder,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,51,2952,transcoder,3,55,12235,lorsa,2.4719231128692627,0.0,-2.4719231128692627,0.0,-1.0,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
0,51,2952,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,51,2952,transcoder,4,55,9531,transcoder,0.5060067176818848,0.0,-0.5060067176818848,0.0,-1.0,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,51,2952,transcoder,4,55,9914,transcoder,0.5230033993721008,0.0,-0.5230033993721008,0.0,-1.0,"Node(id=9_9914_55, type=transcoder, layer=4, feature=9914, pos=55)",1
0,51,2952,transcoder,6,54,6679,transcoder,1.2186368703842163,0.9170279502868652,-0.3016089200973511,0.0,-0.24749695945294903,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
0,51,2952,transcoder,6,55,7034,transcoder,0.6798377633094788,0.40000641345977783,-0.2798313498497009,0.0,-0.4116148954236819,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,51,2952,transcoder,7,55,13128,transcoder,0.5602725148200989,0.4472714066505432,-0.11300110816955566,0.0,-0.2016895442494441,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,51,2952,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,51,2952,transcoder,9,55,12666,transcoder,0.6803210973739624,0.5327193737030029,-0.14760172367095947,0.0,-0.21695890990401698,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,51,2952,transcoder,11,55,2278,transcoder,0.4227127730846405,0.0,-0.4227127730846405,0.0,-1.0,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,51,2952,transcoder,13,55,5819,transcoder,0.5956785082817078,0.2815099358558655,-0.3141685724258423,0.0,-0.5274129720276327,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,51,2952,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,51,2952,transcoder,14,55,16044,lorsa,2.606524705886841,1.2358393669128418,-1.370685338973999,0.0,-0.5258670043979647,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,51,2952,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,51,2952,transcoder,14,55,11103,transcoder,0.5930737257003784,0.0,-0.5930737257003784,0.0,-1.0,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
0,51,2952,transcoder,14,55,15619,transcoder,1.2117552757263184,0.0,-1.2117552757263184,0.0,-1.0,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,54,1897,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,54,1897,transcoder,3,55,11167,transcoder,0.2644384503364563,0.2112656533718109,-0.053172796964645386,0.0,-0.20107815976455531,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,54,5593,transcoder,1,55,9142,lorsa,3.4574296474456787,1.0169209241867065,-2.440508723258972,0.0,-0.7058737189524595,"Node(id=2_9142_55, type=lorsa, layer=1, feature=9142, pos=55)",1
0,54,5593,transcoder,1,55,15014,lorsa,0.4733544886112213,0.0,-0.4733544886112213,0.0,-1.0,"Node(id=2_15014_55, type=lorsa, layer=1, feature=15014, pos=55)",1
0,54,5593,transcoder,1,54,15914,transcoder,0.506878674030304,0.0,-0.506878674030304,0.0,-1.0,"Node(id=3_15914_54, type=transcoder, layer=1, feature=15914, pos=54)",1
0,54,5593,transcoder,1,55,7963,transcoder,0.6885604858398438,0.5253853797912598,-0.16317510604858398,0.0,-0.2369800611627572,"Node(id=3_7963_55, type=transcoder, layer=1, feature=7963, pos=55)",1
0,54,5593,transcoder,1,55,12154,transcoder,0.19804225862026215,0.0,-0.19804225862026215,0.0,-1.0,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,54,5593,transcoder,2,55,6076,lorsa,1.7181307077407837,0.0,-1.7181307077407837,0.0,-1.0,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,54,5593,transcoder,2,54,12759,transcoder,0.6271476745605469,0.1696503609418869,-0.45749731361866,0.0,-0.7294889739314367,"Node(id=5_12759_54, type=transcoder, layer=2, feature=12759, pos=54)",1
0,54,5593,transcoder,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,54,5593,transcoder,2,55,4901,transcoder,1.173736810684204,0.9273883104324341,-0.24634850025177002,0.0,-0.20988393480491302,"Node(id=5_4901_55, type=transcoder, layer=2, feature=4901, pos=55)",1
0,54,5593,transcoder,2,55,5819,transcoder,0.7991868257522583,0.5066258311271667,-0.29256099462509155,0.0,-0.3660733450525912,"Node(id=5_5819_55, type=transcoder, layer=2, feature=5819, pos=55)",1
0,54,5593,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,54,5593,transcoder,2,55,13261,transcoder,0.6239655017852783,0.28239721059799194,-0.3415682911872864,0.0,-0.5474153462170547,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,54,5593,transcoder,3,55,12206,lorsa,1.9337397813796997,1.0431382656097412,-0.8906015157699585,0.0,-0.4605591322812448,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,54,5593,transcoder,3,55,12235,lorsa,2.4719231128692627,1.2101917266845703,-1.2617313861846924,0.0,-0.5104250126615585,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
0,54,5593,transcoder,3,54,9407,transcoder,0.9804326891899109,0.0,-0.9804326891899109,0.0,-1.0,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,54,5593,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,54,5593,transcoder,4,55,16282,lorsa,1.991599440574646,0.0,-1.991599440574646,0.0,-1.0,"Node(id=8_16282_55, type=lorsa, layer=4, feature=16282, pos=55)",1
0,54,5593,transcoder,4,55,16377,lorsa,2.713291645050049,0.0,-2.713291645050049,0.0,-1.0,"Node(id=8_16377_55, type=lorsa, layer=4, feature=16377, pos=55)",1
0,54,5593,transcoder,4,55,9531,transcoder,0.5060067176818848,0.3064885139465332,-0.19951820373535156,0.0,-0.3942995157245803,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,54,5593,transcoder,4,55,9914,transcoder,0.5230033993721008,0.0,-0.5230033993721008,0.0,-1.0,"Node(id=9_9914_55, type=transcoder, layer=4, feature=9914, pos=55)",1
0,54,5593,transcoder,5,54,13299,transcoder,0.4998253881931305,0.0,-0.4998253881931305,0.0,-1.0,"Node(id=11_13299_54, type=transcoder, layer=5, feature=13299, pos=54)",1
0,54,5593,transcoder,5,55,2419,transcoder,0.6756512522697449,0.0,-0.6756512522697449,0.0,-1.0,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
0,54,5593,transcoder,6,54,6679,transcoder,1.2186368703842163,0.0,-1.2186368703842163,0.0,-1.0,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
0,54,5593,transcoder,6,55,7034,transcoder,0.6798377633094788,0.280502051115036,-0.39933571219444275,0.0,-0.5873985438091285,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
0,54,5593,transcoder,7,54,14452,transcoder,4.643435478210449,2.860191583633423,-1.7832438945770264,0.0,-0.3840354631705311,"Node(id=15_14452_54, type=transcoder, layer=7, feature=14452, pos=54)",1
0,54,5593,transcoder,7,55,13128,transcoder,0.5602725148200989,0.0,-0.5602725148200989,0.0,-1.0,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,54,5593,transcoder,8,55,12466,lorsa,5.128899097442627,0.0,-5.128899097442627,0.0,-1.0,"Node(id=16_12466_55, type=lorsa, layer=8, feature=12466, pos=55)",1
0,54,5593,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,54,5593,transcoder,9,55,12225,transcoder,0.47227632999420166,0.0,-0.47227632999420166,0.0,-1.0,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
0,54,5593,transcoder,10,55,11535,transcoder,0.6737499833106995,0.0,-0.6737499833106995,0.0,-1.0,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,54,5593,transcoder,11,55,2278,transcoder,0.4227127730846405,0.0,-0.4227127730846405,0.0,-1.0,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,54,5593,transcoder,13,55,5819,transcoder,0.5956785082817078,0.0,-0.5956785082817078,0.0,-1.0,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,54,5593,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,54,5593,transcoder,14,55,16044,lorsa,2.606524705886841,1.1648273468017578,-1.441697359085083,0.0,-0.5531109510794227,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,54,5593,transcoder,14,55,138,transcoder,5.991324424743652,3.180305004119873,-2.8110194206237793,0.0,-0.4691816402087178,"Node(id=29_138_55, type=transcoder, layer=14, feature=138, pos=55)",1
0,54,5593,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
